country,year,battledeaths,battledeaths_high,battledeaths_low
Ethiopia,1991,12225,13905,12222
Mali,1991,59,138,3
"Congo, Democratic Republic of (Zaire)",2013,1474,1505,1450
"Congo, Democratic Republic of (Zaire)",2014,146,166,93
"Congo, Democratic Republic of (Zaire)",2020,986,1090,956
"Congo, Democratic Republic of (Zaire)",2021,1017,1065,977
Turkey (Ottoman Empire),2016,2607,2703,2602
Kenya,2015,42,117,40
Kenya,2016,49,83,49
Kenya,2017,85,110,83
Kenya,2018,69,147,59
Kenya,2019,61,94,60
Kenya,2020,94,142,94
Kenya,2021,78,184,78
Kenya,2022,72,148,71
Kenya,2023,196,212,191
Kenya,2024,52,53,49
Cote D’Ivoire,2011,98,179,90
Yemen,2014,1826,2213,1793
Yemen,2015,7801,8895,7271
Tunisia,2013,29,30,29
Tunisia,2014,50,60,50
Tunisia,2015,59,61,59
Libya,2011,3762,6285,3722
Pakistan,2014,3037,3106,3035
Bangladesh,2005,62,68,61
Myanmar (Burma),2023,2442,9443,2336
Myanmar (Burma),1991,777,897,722
Myanmar (Burma),1995,317,475,267
Myanmar (Burma),2000,226,226,224
Myanmar (Burma),2001,215,215,215
Myanmar (Burma),2005,142,147,123
Myanmar (Burma),2006,244,251,209
Myanmar (Burma),2007,348,350,348
Philippines,2012,295,331,288
Philippines,2013,514,584,514
Philippines,2014,470,487,463
Philippines,2015,572,738,562
Philippines,2016,550,627,456
India,2004,1667,1553,1480
Pakistan,2009,6384,6823,4855
Pakistan,2010,5574,6409,5322
Pakistan,2012,2791,3104,2791
Pakistan,2013,1774,1803,1774
"Congo, Democratic Republic of (Zaire)",2011,82,82,82
"Congo, Democratic Republic of (Zaire)",2012,734,851,678
"Congo, Democratic Republic of (Zaire)",2017,3491,4451,3249
"Congo, Democratic Republic of (Zaire)",2018,817,842,714
"Congo, Democratic Republic of (Zaire)",2019,514,529,471
"Congo, Democratic Republic of (Zaire)",2022,1458,1740,1434
Myanmar (Burma),2018,99,216,69
Myanmar (Burma),2019,558,1134,430
Myanmar (Burma),2020,170,208,161
Myanmar (Burma),2022,2038,10436,1862
Myanmar (Burma),2024,2334,4466,2289
Pakistan,2016,688,696,688
Somalia,2018,2204,3126,1919
Burundi,2020,139,201,135
Burundi,2022,242,268,234
South Sudan,2013,926,2318,926
India,2000,2790,2868,2732
India,2012,416,452,403
India,2014,442,563,405
Myanmar (Burma),2011,713,2213,695
Myanmar (Burma),2013,278,299,267
Myanmar (Burma),2015,634,3161,632
Syria,2011,1203,1451,1121
Syria,2012,50490,55537,48759
Syria,2013,72016,76818,68601
Syria,2014,65345,68372,63576
Syria,2015,50181,51914,48268
Syria,2016,43650,45145,42199
Syria,2017,24126,25972,23282
Syria,2018,13072,13717,12622
Syria,2019,7379,7812,7231
Syria,2020,4589,5095,4206
Syria,2021,1356,1559,1344
Syria,2022,911,1107,908
Syria,2023,1500,1641,1500
Syria,2024,2166,2194,2119
Sudan,2011,1404,2222,1380
Sudan,2015,1264,2379,1264
Sudan,2016,1309,2321,1303
Sudan,2023,5353,5834,5330
South Sudan,2011,216,326,216
South Sudan,2012,137,137,137
"Congo, Democratic Republic of (Zaire)",2023,550,1563,508
Algeria,2012,256,310,250
Mali,2012,218,579,209
Mali,2014,189,231,189
Mali,2015,172,240,169
Mali,2013,836,1004,836
Mali,2016,97,112,97
Sudan,2012,1173,1803,1123
Sudan,2013,594,3784,528
Sudan,2014,856,3386,815
Sudan,2017,160,360,148
China,2008,36,39,36
Bangladesh,2006,57,58,57
Rwanda,2001,2044,2074,349
Rwanda,2002,83,83,63
Rwanda,2009,1807,2060,1703
Rwanda,2010,208,219,207
Rwanda,2011,116,118,101
Rwanda,2012,83,99,59
Rwanda,2016,136,136,136
Rwanda,2019,226,305,226
Rwanda,2020,134,137,133
Rwanda,2022,25,25,25
Rwanda,2023,132,133,130
Rwanda,2024,44,44,37
Malaysia,2013,70,122,68
Pakistan,2023,1068,1173,967
Pakistan,2024,1604,2055,1520
Tajikistan,1992,3355,5118,3352
Tajikistan,2000,46,46,46
Tajikistan,2010,98,244,93
Central African Republic,2013,376,488,352
Central African Republic,2014,136,148,136
Central African Republic,2017,35,35,35
Central African Republic,2018,103,116,100
Central African Republic,2015,27,27,27
South Sudan,2014,1667,2993,719
South Sudan,2015,493,522,492
South Sudan,2016,735,1155,734
South Sudan,2017,484,684,478
South Sudan,2018,526,727,497
Cameroon,2015,995,1027,995
Cameroon,2016,221,238,221
Cameroon,2017,98,107,98
Cameroon,2020,429,491,405
Cameroon,2022,406,489,345
Cameroon,2023,359,445,326
Cameroon,2024,231,238,216
Egypt,2014,184,184,184
Iran (Persia),2019,31,46,31
Iran (Persia),2023,34,34,34
Iran (Persia),2024,113,113,113
Mali,2009,126,132,93
Mali,2017,359,461,350
Iraq,2004,4094,6142,4081
Iraq,2007,2212,2481,2040
Iraq,2008,2112,2539,2098
Libya,2014,274,274,274
Libya,2015,274,311,272
Libya,2017,404,458,403
Libya,2019,1631,1707,1424
Libya,2020,668,784,564
Ukraine,2014,4895,5636,4772
India,2013,389,411,375
Ukraine,2015,1890,1947,1738
Lebanon,2014,126,126,126
Lebanon,2015,76,135,42
Lebanon,2017,70,96,69
Myanmar (Burma),2014,187,394,127
Myanmar (Burma),2017,517,542,517
Pakistan,2017,586,588,586
Pakistan,2018,198,206,198
Pakistan,2019,214,219,214
Pakistan,2021,414,446,392
Pakistan,2022,677,845,632
Afghanistan,2015,17285,20687,16202
Afghanistan,2016,17916,24706,16503
Afghanistan,2017,18974,20698,18142
Afghanistan,2018,25679,29967,24256
Afghanistan,2019,29903,34723,28017
Afghanistan,2020,20475,21743,18975
Afghanistan,2021,35593,39871,33619
Afghanistan,2022,870,1587,561
Afghanistan,2023,223,403,157
Afghanistan,2024,133,240,94
Rumania,1989,249,499,249
Burundi,2015,185,188,185
Yemen,2016,3133,3260,3046
Yemen,2017,3190,3629,3019
Yemen,2018,4650,6771,4554
Yemen,2019,2634,3577,2106
Yemen,2020,6293,16278,3771
Yemen,2021,23357,33634,22110
Yemen,2022,2920,3572,2136
Yemen,2023,804,4615,735
Yemen,2024,779,805,397
Russia (Soviet Union),2015,85,90,78
Russia (Soviet Union),2016,69,85,64
Russia (Soviet Union),2017,53,76,53
Russia (Soviet Union),2018,30,30,30
Russia (Soviet Union),2019,26,27,26
Russia (Soviet Union),2020,30,31,24
Russia (Soviet Union),2024,81,89,71
Nigeria,2021,2002,3016,1777
Nigeria,2022,1563,2500,1153
Nigeria,2023,2125,2554,1628
Nigeria,2024,1582,1813,1363
Cameroon,2019,693,798,686
Cameroon,2021,581,778,566
Chad,2015,272,271,271
Chad,2017,57,219,57
Chad,2018,150,198,150
Chad,2019,144,166,144
Chad,2020,196,749,149
Chad,2021,486,713,486
Chad,2022,35,66,34
Niger,2015,171,338,131
Niger,2016,274,281,274
Niger,2017,229,236,229
Niger,2018,74,113,71
Niger,2019,283,322,280
Niger,2020,512,550,510
Niger,2021,456,546,314
Niger,2022,488,541,371
Niger,2023,295,673,240
Niger,2024,925,1339,802
Nigeria,2015,4766,6122,4763
Nigeria,2016,2451,2528,2451
Nigeria,2017,1879,2380,1877
Nigeria,2018,1171,1613,1015
Nigeria,2019,1341,1981,1177
Nigeria,2020,2024,2996,1703
Egypt,2015,767,947,753
Egypt,2016,355,359,355
Egypt,2017,497,674,382
Egypt,2018,680,682,530
Egypt,2019,637,652,259
Egypt,2020,527,538,206
Egypt,2021,112,204,99
Egypt,2022,231,232,213
India,2015,472,567,408
India,2016,597,689,573
India,2017,606,609,605
India,2018,722,739,716
Turkey (Ottoman Empire),2015,933,1429,928
Turkey (Ottoman Empire),2017,1481,1651,1414
Bangladesh,2016,41,41,41
Bangladesh,2017,47,48,47
Jordan,2016,34,35,34
Libya,2016,1678,2720,1607
Libya,2018,44,45,44
Tunisia,2016,71,72,71
Burundi,2014,56,56,56
Burundi,2019,61,96,60
Burundi,2021,26,29,26
Burundi,2023,93,99,32
Burundi,2024,60,108,57
Algeria,2015,110,117,107
Iran (Persia),2017,27,27,27
"Congo, Democratic Republic of (Zaire)",2016,506,1822,308
Burkina Faso (Upper Volta),2019,349,541,258
Burkina Faso (Upper Volta),2020,512,541,314
Burkina Faso (Upper Volta),2021,991,1100,858
Burkina Faso (Upper Volta),2022,2093,2344,1850
Burkina Faso (Upper Volta),2023,4608,5711,4343
Burkina Faso (Upper Volta),2024,2199,2648,2071
Myanmar (Burma),2016,118,176,115
Somalia,2019,1943,2431,1693
Somalia,2020,1942,2238,1900
Somalia,2021,2172,2749,2163
Somalia,2024,2298,2420,2205
Ukraine,2016,697,766,488
Ukraine,2017,447,497,422
Ukraine,2018,243,257,168
Ukraine,2019,311,311,259
Ukraine,2020,196,257,113
Ukraine,2021,208,213,167
Ukraine,2022,43,47,40
Mali,2018,521,590,489
Mali,2019,603,761,595
Mali,2020,583,756,556
Mali,2021,726,789,688
Mali,2022,1440,1682,1422
Mali,2023,1238,1588,1225
Mali,2024,1011,1320,987
Burkina Faso (Upper Volta),2018,79,103,70
South Sudan,2019,110,188,102
South Sudan,2020,58,135,49
South Sudan,2021,188,209,188
Philippines,2017,1624,1742,1597
Philippines,2018,420,430,345
Philippines,2019,309,352,296
Philippines,2020,348,350,347
Philippines,2021,266,266,266
Philippines,2022,219,219,216
Philippines,2023,243,260,242
Philippines,2024,176,176,165
Mozambique,2018,51,53,45
Mozambique,2019,291,317,261
Libya,2013,31,61,17
Colombia,2000,1879,2253,1865
Colombia,2002,3387,3924,3330
Colombia,2004,1360,1406,1327
Central African Republic,2019,51,53,48
Central African Republic,2020,57,67,57
Central African Republic,2021,906,916,743
Tajikistan,2018,52,63,52
Tajikistan,2019,49,75,24
Chad,2023,61,79,61
Cambodia (Kampuchea),1997,415,649,415
Cambodia (Kampuchea),1998,246,385,246
Cameroon,2018,754,1010,750
Angola,2016,25,185,9
Angola,2017,25,111,16
Angola,2019,25,50,10
Angola,2020,25,136,11
Angola,2022,25,149,6
Angola,2024,25,109,10
"Congo, Democratic Republic of (Zaire)",2024,1054,2806,880
Mozambique,2020,939,1261,645
Mozambique,2021,867,1179,496
Mozambique,2022,378,592,212
Mozambique,2023,176,247,85
Mozambique,2024,151,321,108
Ethiopia,2019,67,70,67
Central African Republic,2023,261,282,254
Pakistan,2020,306,307,263
Ethiopia,2020,20916,21597,20902
Ethiopia,2021,124549,128161,123982
Ethiopia,2022,163219,170045,163015
Ethiopia,2023,1682,6868,1618
Ethiopia,2024,2824,10315,2789
"Congo, Democratic Republic of (Zaire)",2005,34,34,34
Tanzania/Tanganyika,2020,25,26,22
Central African Republic,2022,675,801,675
Central African Republic,2024,177,448,159
Benin,2022,30,33,30
Benin,2023,28,33,28
Benin,2024,77,83,73
Myanmar (Burma),2021,1031,5359,910
Turkey (Ottoman Empire),2000,206,210,206
Uganda,2022,25,28,25
Togo,2022,34,59,19
Togo,2023,29,48,29
Togo,2024,46,53,46
Colombia,2018,131,131,131
Colombia,2019,117,121,117
Colombia,2020,28,28,28
Colombia,2021,113,123,113
Colombia,2022,122,123,122
Colombia,2023,89,90,88
Colombia,2024,225,229,219
Sudan,2024,4684,4974,4360
Russia (Soviet Union),2023,97,176,60
Haiti,2024,193,207,174
Iran (Persia),1990,31,335,31
Iran (Persia),1993,186,262,186
Iran (Persia),1996,27,29,27
Iran (Persia),2016,30,137,30
Iran (Persia),2018,72,115,60
Philippines,1989,937,1000,916
Philippines,1990,1316,1334,1312
Philippines,1991,1514,1933,1514
Philippines,1992,430,454,430
Philippines,1993,253,292,253
Philippines,1994,265,286,265
Philippines,1995,152,163,152
Philippines,1997,302,380,262
Philippines,1999,199,233,166
Philippines,2000,1567,1699,1545
Philippines,2001,1001,1208,716
Philippines,2002,662,707,662
Philippines,2003,1051,1272,922
Philippines,2004,339,443,330
Philippines,2005,470,530,455
Philippines,2006,360,1134,360
Philippines,2007,439,1403,439
Philippines,2008,481,763,481
Philippines,2009,894,948,878
Philippines,2010,332,437,332
Philippines,2011,350,381,350
Paraguay,1989,150,300,17
Myanmar (Burma),1989,1498,2107,732
Myanmar (Burma),1990,555,590,555
Myanmar (Burma),1992,1617,1729,1582
Myanmar (Burma),1994,685,1143,675
Myanmar (Burma),1997,323,328,323
Myanmar (Burma),1998,61,61,40
Myanmar (Burma),2002,294,371,291
Myanmar (Burma),2003,38,44,38
Myanmar (Burma),2004,27,28,25
Myanmar (Burma),2008,64,67,64
Myanmar (Burma),2009,195,409,175
Myanmar (Burma),2010,157,161,142
Myanmar (Burma),1996,229,245,229
India,1991,3081,3368,3081
India,1992,3053,3361,3053
India,1993,1503,1865,1494
India,1994,1172,1472,1167
India,1996,803,1553,802
India,1997,872,902,846
India,1998,786,925,786
India,1999,1139,1173,1119
India,2001,1288,4050,1197
India,2002,1821,1831,1820
India,2003,1638,1806,1617
India,2005,1382,1511,1378
India,2006,1373,1461,1305
India,2007,1086,1159,1072
India,2008,1083,1165,1057
India,2009,1115,1304,1060
India,2010,1028,1220,1010
India,2011,439,495,439
India,2019,483,493,482
India,2020,464,487,463
India,2021,431,447,422
India,2022,310,312,310
India,2023,215,270,206
India,2024,437,474,430
Yemen,2009,94,103,94
Yemen,2010,175,244,149
Yemen,2011,1143,1204,1116
Yemen,2012,2366,2451,2360
Yemen,2013,578,646,572
Myanmar (Burma),2012,702,2198,676
Guatemala,1989,82,300,82
Guatemala,1990,83,114,83
Guatemala,1991,72,85,72
Guatemala,1992,67,95,67
Guatemala,1993,58,86,58
Guatemala,1994,37,39,37
Guatemala,1995,27,27,21
Israel,1989,54,63,54
Israel,2001,244,261,238
Israel,1990,71,94,68
Israel,1991,56,61,56
Israel,1992,120,156,119
Israel,2000,104,106,101
Israel,2002,613,669,606
Israel,2005,123,136,117
Israel,2006,1649,1879,1602
Israel,2007,276,305,275
Israel,2022,84,84,81
Israel,2023,26835,26949,26769
Israel,2024,25827,26718,25414
Israel,1993,171,234,171
Israel,1994,126,165,112
Israel,2003,308,327,308
Israel,2004,386,435,372
Israel,2008,668,715,580
Israel,2009,696,867,598
Israel,2011,78,78,78
Israel,2012,235,244,235
Israel,2014,2378,2381,2366
Israel,2018,53,62,53
Israel,2021,269,269,269
Israel,1995,108,124,105
Israel,2010,27,27,27
Israel,2019,50,51,50
Israel,1996,162,170,160
India,1995,836,1092,824
Iraq,1991,1484,3864,1484
Iraq,1992,306,793,306
Iraq,1993,75,203,75
Iraq,1994,34,36,34
Iraq,1995,587,952,587
Iraq,1996,398,432,398
Iraq,2005,2608,3563,2542
Iraq,2006,3923,4123,3192
Iraq,2011,864,959,737
Iraq,2009,1036,1058,910
Iraq,2010,989,1040,810
Iraq,2012,565,598,487
Iraq,2013,1870,1925,1723
Iraq,2014,13797,15073,13035
Iraq,2015,10982,12181,10918
Iraq,2016,9775,10214,9543
Iraq,2017,10012,12173,9763
Iraq,2018,866,899,855
Iraq,2019,498,520,497
Iraq,2020,674,714,641
Iraq,2021,707,816,628
Iraq,2022,340,350,337
Iraq,2023,203,205,203
Iraq,2024,217,230,215
Lebanon,1989,711,904,604
Lebanon,1990,700,800,400
Laos,1989,30,30,30
Laos,1990,249,249,45
Myanmar (Burma),1993,130,230,130
Myanmar (Burma),1999,25,25,25
Ethiopia,1989,24358,24500,24358
Ethiopia,1990,49698,52661,49698
Nepal,1996,44,46,44
Nepal,1997,40,40,40
Nepal,1998,250,302,118
Nepal,1999,156,306,147
Nepal,2000,268,295,259
Nepal,2001,429,479,380
Nepal,2002,3946,4105,2773
Nepal,2003,1341,1405,1275
Nepal,2004,1880,2040,1848
Nepal,2005,1104,1169,1100
Nepal,2006,457,477,452
Iraq,1989,50,50,50
Iraq,1990,94,94,94
Venezuela,1992,144,263,144
"Congo, Democratic Republic of (Zaire)",1996,1288,1836,1148
"Congo, Democratic Republic of (Zaire)",1997,4465,4834,4046
"Congo, Democratic Republic of (Zaire)",1998,3343,5711,3022
"Congo, Democratic Republic of (Zaire)",1999,2953,3229,2598
"Congo, Democratic Republic of (Zaire)",2000,1294,2458,1260
"Congo, Democratic Republic of (Zaire)",2001,454,734,454
"Congo, Democratic Republic of (Zaire)",2006,182,362,54
"Congo, Democratic Republic of (Zaire)",2007,632,669,632
"Congo, Democratic Republic of (Zaire)",2008,736,779,736
Burundi,1991,272,551,272
Burundi,1992,61,61,61
Burundi,1994,56,532,56
Burundi,1995,382,926,308
Burundi,1996,987,1462,787
Burundi,1997,1159,1944,1048
Burundi,1998,843,933,732
Burundi,1999,781,953,545
Burundi,2000,1529,2246,1357
Burundi,2001,1246,2598,1211
Burundi,2002,1293,1680,940
Burundi,2003,912,1424,885
Burundi,2004,433,471,411
Burundi,2005,298,380,298
Burundi,2006,141,141,141
Burundi,2008,226,233,226
Chad,1989,315,1585,315
Chad,1990,1352,8932,1352
Chad,1991,68,68,68
Chad,1992,899,1553,899
Chad,1993,120,120,120
Chad,1997,97,97,97
Chad,1994,156,260,156
Chad,1998,34,34,34
Chad,1999,394,1149,394
Chad,2000,989,1041,989
Chad,2001,226,326,226
Chad,2002,294,350,294
Chad,2003,37,189,37
Chad,2005,100,356,100
Chad,2006,1250,2623,1250
Chad,2007,69,380,69
Chad,2008,991,1361,991
Chad,2009,131,324,131
Chad,2010,42,83,42
Colombia,1989,238,944,237
Colombia,1990,501,568,501
Colombia,1991,725,754,725
Colombia,1992,1479,1503,1479
Colombia,1993,182,192,182
Colombia,1994,1123,1334,1123
Colombia,1995,823,828,823
Colombia,1996,1192,1229,1185
Colombia,1997,560,676,560
Colombia,1998,939,1384,938
Colombia,1999,1578,1867,1557
Colombia,2001,1864,1983,1859
Colombia,2003,2086,2114,2059
Colombia,2005,1561,1613,1533
Colombia,2006,503,515,503
