country,year,battledeaths,battledeaths_high,battledeaths_low
Colombia,2007,318,325,318
Colombia,2008,282,291,273
Colombia,2009,379,423,379
Colombia,2010,419,425,419
Colombia,2011,202,208,202
Colombia,2012,211,310,211
Colombia,2013,140,183,140
Colombia,2014,119,119,119
Colombia,2015,134,140,134
Colombia,2016,30,30,30
Indonesia,2018,28,45,25
Indonesia,2019,34,42,21
Indonesia,2020,31,33,20
Indonesia,2021,51,59,24
Indonesia,2022,46,47,38
Indonesia,2023,59,75,39
Indonesia,2024,57,63,39
Peru,1989,1827,1838,1810
Peru,1990,1099,1099,1099
Peru,1991,1138,1139,1138
Peru,1992,1042,1044,1042
Peru,1993,672,677,672
Peru,1994,253,253,253
Peru,1995,178,178,178
Peru,1996,80,80,80
Peru,1997,93,99,93
Peru,1998,25,25,25
Peru,1999,75,75,75
Peru,2007,32,32,32
Peru,2008,40,40,40
Peru,2009,50,80,50
Peru,2010,28,28,28
Nigeria,2009,405,835,402
Nigeria,2011,325,547,267
Nigeria,2012,811,1155,811
Nigeria,2013,1629,2081,1474
Nigeria,2014,4788,5216,4733
South Africa,1989,361,363,360
Cambodia (Kampuchea),1989,818,2438,818
Cambodia (Kampuchea),1990,274,657,268
Cambodia (Kampuchea),1991,220,451,220
Cambodia (Kampuchea),1992,118,118,118
Cambodia (Kampuchea),1993,274,393,274
Cambodia (Kampuchea),1994,464,1126,404
Cambodia (Kampuchea),1995,694,1105,684
Cambodia (Kampuchea),1996,788,1007,788
Guinea,2000,217,522,182
Guinea,2001,432,778,432
Philippines,1996,180,184,180
Philippines,1998,93,93,93
Sudan,1989,4253,5253,4253
Sudan,1990,4335,4335,4335
Sudan,1991,1317,4317,1317
Sudan,1992,1083,4083,1083
Sudan,1993,942,942,942
Sudan,1994,337,337,337
Sudan,1995,1000,1882,1000
Sudan,1996,2289,2291,2289
Sudan,1997,3709,7228,3709
Sudan,1998,4891,5572,4891
Sudan,1999,1408,1597,1408
Sudan,2000,2841,3610,2841
Sudan,2001,3408,3658,3408
Sudan,2002,2021,3024,2021
Sudan,2003,1999,2856,1899
Sudan,2004,3278,4588,3277
Sudan,2007,217,222,201
Sudan,2008,598,1476,598
Sudan,2009,353,370,353
Sudan,2010,1010,1888,1010
Sudan,2005,161,191,161
Sudan,2006,1002,2719,1002
Sudan,2018,243,500,191
Sudan,2020,45,48,45
Sudan,2021,31,72,31
Sudan,2022,47,47,47
Sri Lanka (Ceylon),1989,533,662,533
Sri Lanka (Ceylon),1990,3622,4661,3622
Uganda,1989,1019,1040,1019
Uganda,1990,621,633,621
Uganda,1991,853,853,853
Uganda,1992,72,72,72
Uganda,1994,149,226,149
Uganda,1995,295,332,295
Uganda,1996,1268,1614,1268
Uganda,1997,888,1179,888
Uganda,1998,835,1048,835
Uganda,2000,388,407,388
Uganda,2001,189,237,189
Uganda,2002,1086,1881,1086
Uganda,2003,642,1100,641
Uganda,2004,1610,2215,1609
Uganda,2005,695,814,695
Uganda,2006,221,318,221
Uganda,2008,53,66,53
Uganda,2009,238,263,238
Uganda,2010,120,138,120
Uganda,2011,136,146,136
Uganda,2013,100,118,100
Uganda,2014,864,1033,864
Uganda,1999,355,355,355
Uganda,2007,91,147,91
Uganda,2015,197,227,162
Uganda,2016,152,153,152
Uganda,2017,141,149,141
United Kingdom,1989,38,39,38
United Kingdom,1990,44,46,44
United Kingdom,1991,26,27,26
United Kingdom,1998,29,29,29
El Salvador,1989,4924,4952,4924
El Salvador,1990,849,999,849
El Salvador,1991,88,93,88
Bangladesh,1989,26,26,26
Bangladesh,1990,45,45,45
Bangladesh,1991,25,45,22
Pakistan,2015,2061,2096,2061
Pakistan,2004,43,58,43
Pakistan,2006,200,209,200
Pakistan,2007,668,1058,667
Pakistan,2008,3195,3932,3166
Pakistan,2011,2640,3032,2603
Eritrea,1997,31,117,31
Eritrea,1999,25,239,25
Eritrea,2003,57,57,57
Angola,1989,2810,6283,2810
Angola,1990,2558,4452,2557
Angola,1991,516,688,497
Angola,1992,2346,3700,2323
Angola,1993,12054,23329,12054
Angola,1994,3975,11241,3924
Angola,1995,187,609,165
Angola,1998,1066,1829,1054
Angola,1999,2273,6431,2273
Angola,2000,1000,3796,404
Angola,2001,1123,2447,1123
Angola,2002,521,900,493
Ethiopia,1993,36,36,36
Ethiopia,1996,236,506,236
Ethiopia,1999,733,3554,422
Ethiopia,1994,75,92,75
Ethiopia,1998,50,115,31
Ethiopia,2000,50,1463,25
Ethiopia,2001,50,993,35
Ethiopia,2002,50,2071,50
Ethiopia,2003,50,336,50
Ethiopia,2004,50,692,25
Ethiopia,2005,83,770,58
Ethiopia,2006,50,1020,0
Ethiopia,2007,177,1098,152
Ethiopia,2008,50,591,50
Ethiopia,2009,515,1092,515
Ethiopia,2010,151,1988,148
Ethiopia,2011,50,553,25
Ethiopia,2012,50,568,50
Ethiopia,2013,77,1001,77
Ethiopia,2014,25,222,25
Ethiopia,2015,50,248,25
Ethiopia,2016,50,342,5
Indonesia,1992,39,39,39
Indonesia,1997,51,79,51
Indonesia,1998,30,48,14
Indonesia,1999,213,288,205
Morocco,1989,207,378,207
Mozambique,1989,1149,3750,1144
Mozambique,1990,1577,1577,327
Mozambique,1991,1326,2359,365
Mozambique,1992,309,445,309
Mozambique,2013,42,112,29
Mozambique,2014,30,35,22
Mozambique,2016,55,64,46
Afghanistan,1989,5174,17051,1904
Afghanistan,1990,1478,2275,1323
Afghanistan,1991,3302,3802,3156
Afghanistan,1992,4276,5460,4259
Afghanistan,1996,3177,3638,3161
Afghanistan,1993,3721,7805,3713
Afghanistan,1994,8937,11955,8937
Afghanistan,1995,5516,6490,5516
Afghanistan,2002,30,30,30
Afghanistan,2003,660,984,646
Afghanistan,2006,4734,5543,4665
Afghanistan,2008,5655,7189,5204
Afghanistan,2009,6390,8063,5659
Afghanistan,2010,7038,8465,6865
Afghanistan,2011,7423,8290,7279
Afghanistan,2013,8048,10172,7612
Afghanistan,2004,711,1245,669
Afghanistan,2005,1628,1992,1424
Afghanistan,2007,6848,8386,6303
Afghanistan,2012,7730,8541,7558
Afghanistan,2014,12351,15724,11561
Afghanistan,1997,6396,8281,4244
Afghanistan,1998,6256,7698,6168
Afghanistan,1999,4629,4945,4594
Afghanistan,2000,5235,5511,4053
Afghanistan,2001,2328,7657,2217
Nicaragua,1989,526,533,526
Nicaragua,1990,39,43,39
Somalia,1989,379,4504,379
Somalia,1990,2710,2962,1641
Somalia,1991,8005,9005,7230
Somalia,1992,1154,9823,1154
Somalia,1993,25,25,18
Somalia,1994,237,614,237
Somalia,1995,104,108,97
Somalia,1996,256,308,255
Somalia,2001,228,268,223
Somalia,2002,114,207,113
Somalia,2006,547,1293,463
Somalia,2007,1546,2046,1528
Somalia,2008,1491,2075,1433
Somalia,2009,1467,1751,1263
Somalia,2010,2150,2355,1915
Somalia,2011,1938,2259,1559
Somalia,2012,2646,2945,2470
Somalia,2013,940,1769,760
Somalia,2014,1153,2303,905
Somalia,2015,1206,2502,927
Somalia,2016,1933,3127,1207
Somalia,2017,1918,2601,1778
Somalia,2022,3034,4233,3006
Somalia,2023,3859,4851,3846
Iran (Persia),1991,45,45,45
Iran (Persia),1997,38,42,38
Iran (Persia),1999,28,35,28
Iran (Persia),2000,40,77,40
Iran (Persia),2001,119,149,119
Iran (Persia),2005,28,37,28
Iran (Persia),2006,57,123,52
Iran (Persia),2007,86,200,61
Iran (Persia),2008,121,265,121
Iran (Persia),2009,133,148,121
Iran (Persia),2011,242,246,235
Iran (Persia),2020,35,44,27
Iran (Persia),2021,30,30,18
Iran (Persia),2010,74,74,74
Liberia,1989,27,27,27
Liberia,1990,347,431,347
Liberia,2000,57,57,57
Liberia,2001,341,341,341
Liberia,2002,492,517,391
Liberia,2003,1787,1887,1787
Spain,1991,45,45,45
India,1989,977,1008,977
India,1990,2368,2640,2322
Sri Lanka (Ceylon),1991,6432,6787,6432
Sri Lanka (Ceylon),1992,4091,4247,4091
Sri Lanka (Ceylon),1993,2075,2347,2075
Sri Lanka (Ceylon),1994,657,746,657
Sri Lanka (Ceylon),1995,4755,5062,4748
Sri Lanka (Ceylon),1996,3868,4254,3868
Sri Lanka (Ceylon),1997,2880,3959,2880
Sri Lanka (Ceylon),1998,3762,4420,3763
Sri Lanka (Ceylon),1999,1882,2616,1882
Sri Lanka (Ceylon),2000,2525,4155,2525
Sri Lanka (Ceylon),2001,1144,1145,1144
Sri Lanka (Ceylon),2003,29,46,17
Sri Lanka (Ceylon),2005,88,90,88
Sri Lanka (Ceylon),2006,1970,2845,1970
Sri Lanka (Ceylon),2007,2494,3070,2391
Sri Lanka (Ceylon),2008,8262,9917,8262
Sri Lanka (Ceylon),2009,10165,13702,10136
Turkey (Ottoman Empire),1989,442,442,442
Turkey (Ottoman Empire),1990,526,525,514
Turkey (Ottoman Empire),1991,407,412,407
Turkey (Ottoman Empire),1992,1730,1747,1730
Turkey (Ottoman Empire),1993,2336,3544,2336
Turkey (Ottoman Empire),1994,4159,4262,4159
Turkey (Ottoman Empire),1995,3725,4422,3718
Turkey (Ottoman Empire),1996,3962,4055,3962
Turkey (Ottoman Empire),1997,3866,5088,3863
Turkey (Ottoman Empire),1998,2073,2161,2073
Turkey (Ottoman Empire),1999,1360,1437,1360
Turkey (Ottoman Empire),2001,132,147,132
Turkey (Ottoman Empire),2002,54,73,54
Turkey (Ottoman Empire),2003,82,85,82
Turkey (Ottoman Empire),2004,195,333,195
Turkey (Ottoman Empire),2005,293,324,288
Turkey (Ottoman Empire),2006,225,276,225
Turkey (Ottoman Empire),2007,499,521,499
Turkey (Ottoman Empire),2008,588,974,550
Turkey (Ottoman Empire),2009,147,162,142
Turkey (Ottoman Empire),2010,355,413,346
Turkey (Ottoman Empire),2011,558,760,557
Turkey (Ottoman Empire),2012,853,866,853
Turkey (Ottoman Empire),2013,31,35,31
Turkey (Ottoman Empire),2018,921,938,913
Turkey (Ottoman Empire),2019,590,676,590
Turkey (Ottoman Empire),2020,412,427,409
Turkey (Ottoman Empire),2021,475,582,464
Turkey (Ottoman Empire),2022,748,780,742
Turkey (Ottoman Empire),2023,372,492,372
Turkey (Ottoman Empire),2024,209,367,205
Comoros,1989,29,30,29
Indonesia,1990,72,127,61
Indonesia,1991,58,133,57
Indonesia,2000,286,332,242
Indonesia,2001,278,306,254
Indonesia,2002,466,571,429
Indonesia,2003,868,1365,839
Indonesia,2004,935,1075,932
Indonesia,2005,213,215,213
Panama,1989,77,233,24
Papua New Guinea,1990,55,65,55
Papua New Guinea,1992,35,55,35
Papua New Guinea,1993,34,62,34
Papua New Guinea,1994,26,26,26
Papua New Guinea,1995,29,31,29
Papua New Guinea,1996,78,80,78
Mali,1990,457,467,457
Mali,1994,106,106,106
Mali,2007,39,39,39
Mali,2008,112,127,112
Niger,1994,50,90,50
Rwanda,1990,1126,2338,1098
Rwanda,1991,153,1977,150
Rwanda,1992,87,1390,87
Rwanda,1993,353,403,353
Rwanda,1994,1882,2026,1781
Rwanda,1996,124,355,94
Rwanda,1997,1086,1466,686
Rwanda,1998,1096,1901,1096
Rwanda,1999,315,315,115
Rwanda,2000,155,294,155
Senegal,1990,58,58,58
Senegal,1992,78,78,78
Senegal,1993,233,243,233
Senegal,1995,299,303,299
Senegal,1997,319,319,319
Senegal,1998,242,252,242
Senegal,2000,47,52,47
Senegal,2001,33,223,33
Senegal,2003,39,39,38
Senegal,2011,25,43,25
Russia (Soviet Union),1990,192,402,78
Russia (Soviet Union),1991,220,501,220
Trinidad and Tobago,1990,39,55,32
Djibouti,1991,60,240,60
Djibouti,1992,129,757,44
Djibouti,1993,33,107,33
Djibouti,1994,39,46,39
Djibouti,1999,25,57,25
Georgia,1991,52,170,52
Georgia,1992,771,1408,771
Georgia,1993,1763,2715,1763
Haiti,1989,48,57,21
Haiti,1991,160,359,55
Haiti,2004,207,516,130
Sierra Leone,1991,552,1263,551
Sierra Leone,1992,218,342,218
Sierra Leone,1993,415,1088,415
Sierra Leone,1994,628,779,628
Sierra Leone,1995,1472,2052,1472
Sierra Leone,1996,570,735,570
Sierra Leone,1997,748,1552,747
Sierra Leone,1998,3287,4197,3285
Sierra Leone,1999,3153,5650,3153
Sierra Leone,2000,382,642,382
Sierra Leone,2001,48,92,48
Serbia,1991,3022,4465,2949
Serbia,1992,153,163,153
Algeria,1991,34,34,34
Algeria,1992,257,336,257
Algeria,1993,800,860,800
Algeria,1994,1916,2079,1916
Algeria,1995,3008,6091,2984
Algeria,1996,1084,1507,1078
Algeria,1997,1403,2061,1403
Algeria,1998,3029,3665,3029
Algeria,1999,1031,1059,1031
Algeria,2000,947,1026,947
Algeria,2001,642,866,642
Algeria,2002,539,540,539
Algeria,2003,670,686,670
Algeria,2004,451,467,451
Algeria,2005,229,262,228
Algeria,2006,255,286,255
Algeria,2007,472,518,471
Algeria,2008,339,410,339
Algeria,2009,505,674,493
Algeria,2010,236,276,236
Algeria,2011,267,273,259
Algeria,2013,147,165,147
Algeria,2014,107,147,83
Algeria,2016,86,91,82
Algeria,2017,60,73,60
Algeria,2018,33,37,33
Algeria,2020,26,26,26
Angola,1997,51,70,6
Angola,1996,29,256,6
Angola,2003,25,146,22
Angola,2004,25,54,8
Angola,2007,25,110,0
Angola,2009,25,66,1
Azerbaijan,1991,35,35,35
Azerbaijan,1992,2167,3635,2099
Azerbaijan,1993,1231,1889,1028
Azerbaijan,1994,1507,3937,1257
Azerbaijan,1997,29,36,29
Azerbaijan,1998,34,38,34
Azerbaijan,2005,25,26,25
Azerbaijan,2008,30,43,30
Azerbaijan,2012,25,27,25
Azerbaijan,2014,46,54,45
Azerbaijan,2015,72,121,65
Azerbaijan,2016,141,263,141
Azerbaijan,2017,36,37,36
Azerbaijan,2020,7646,9076,7547
Azerbaijan,2021,40,43,40
Azerbaijan,2022,308,310,308
Azerbaijan,2023,462,462,462
Bosnia-Herzegovina,1992,16882,19104,13977
Bosnia-Herzegovina,1993,13160,15407,12361
Bosnia-Herzegovina,1994,6936,7953,6349
Bosnia-Herzegovina,1995,8549,10514,8209
Croatia,1992,4034,4065,3998
Croatia,1993,418,486,418
Croatia,1994,86,86,86
Croatia,1995,1132,2823,672
Egypt,1993,103,119,103
Egypt,1994,145,157,145
Egypt,1995,191,199,191
Egypt,1996,85,99,85
Egypt,1997,66,69,66
Egypt,1998,27,29,27
Georgia,2004,27,73,27
Georgia,2008,621,859,621
Moldova,1992,585,632,316
Tajikistan,1993,1395,1596,1395
Tajikistan,1994,356,645,356
Tajikistan,1995,368,649,362
Tajikistan,1996,2790,2869,2790
Tajikistan,1998,600,617,600
Tajikistan,1997,87,87,87
Azerbaijan,1995,44,72,44
Russia (Soviet Union),1993,145,147,145
Mexico,1994,145,445,145
Mexico,1996,37,70,37
Russia (Soviet Union),1994,229,338,229
Russia (Soviet Union),1995,1754,3896,1754
Russia (Soviet Union),1996,2721,4027,2704
Russia (Soviet Union),1999,5854,12208,5819
Russia (Soviet Union),2000,2907,5329,2907
Russia (Soviet Union),2001,791,1032,790
Russia (Soviet Union),2002,1289,3196,1131
Russia (Soviet Union),2003,480,626,476
Russia (Soviet Union),2004,1151,1307,1134
Russia (Soviet Union),2005,682,735,650
Russia (Soviet Union),2006,259,357,259
Russia (Soviet Union),2007,176,273,176
Yemen,1994,1489,3253,1283
Pakistan,1990,70,70,70
Pakistan,1994,38,38,38
Pakistan,1995,52,55,52
Pakistan,1996,42,42,42
Niger,1995,34,34,34
Comoros,1997,56,78,56
Congo,1993,53,53,53
Congo,1998,3272,3476,3272
Congo,1997,10033,20033,10033
Congo,1999,626,1516,626
Congo,2002,167,171,167
Congo,2016,73,73,73
Guinea-Bissau,1998,505,702,501
Guinea-Bissau,1999,199,225,154
Lesotho,1998,78,78,78
Serbia,1998,1235,2288,651
Serbia,1999,1404,3074,1349
Ethiopia,1992,165,275,165
Ethiopia,1995,25,402,1
Uzbekistan,1999,67,76,64
Uzbekistan,2000,471,482,410
Uzbekistan,2004,37,50,19
Central African Republic,2001,195,295,195
Central African Republic,2002,131,184,129
Central African Republic,2006,46,168,44
Central African Republic,2012,45,45,45
Central African Republic,2009,28,71,28
Central African Republic,2010,25,105,25
Central African Republic,2011,44,79,44
Macedonia (Former Yugoslav Republic of),2001,72,233,72
United States of America,2001,1583,2032,1538
United States of America,2002,880,1300,866
United States of America,2003,65,91,65
United States of America,2004,378,952,378
United States of America,2005,108,289,107
United States of America,2006,246,382,246
United States of America,2007,186,225,149
United States of America,2008,291,377,285
United States of America,2009,493,683,416
United States of America,2010,329,877,288
United States of America,2011,203,513,203
United States of America,2012,225,313,223
United States of America,2013,38,145,35
United States of America,2014,138,253,129
United States of America,2015,87,138,81
United States of America,2016,117,146,117
United States of America,2017,111,194,100
United States of America,2019,37,56,34
Cote D’Ivoire,2002,661,661,565
Cote D’Ivoire,2003,140,520,140
Cote D’Ivoire,2004,47,48,47
Thailand,2003,26,27,26
Thailand,2004,164,170,162
Thailand,2005,205,212,202
Thailand,2006,212,217,212
Thailand,2007,197,206,197
Thailand,2008,130,133,130
Thailand,2009,138,138,135
Thailand,2010,76,79,74
Thailand,2011,143,149,143
Thailand,2012,131,132,131
Thailand,2013,189,192,188
Thailand,2014,68,72,62
Thailand,2015,57,57,56
Thailand,2016,50,50,49
Thailand,2017,43,43,43
Thailand,2018,36,36,27
Thailand,2019,55,55,54
Thailand,2020,46,47,37
Thailand,2021,38,38,30
Thailand,2022,29,29,23
Thailand,2023,30,30,19
Thailand,2024,35,35,29
Nigeria,2004,151,228,151
Israel,1997,88,96,88
Israel,1998,54,56,54
Israel,1999,41,42,41
Niger,1991,40,150,40
Niger,1992,29,29,29
Niger,1997,62,62,62
Niger,2007,81,97,81
Niger,2008,47,104,47
Russia (Soviet Union),2008,404,453,279
Russia (Soviet Union),2009,697,780,553
Russia (Soviet Union),2010,418,634,409
Russia (Soviet Union),2011,359,518,358
Russia (Soviet Union),2012,516,723,514
Russia (Soviet Union),2013,321,535,286
Russia (Soviet Union),2014,173,301,173
Tajikistan,2011,28,30,21
Mauritania,2010,29,41,27
