year,country,factbook.tradeshare.ln2,factbook.popsize.ln2,factbook.imr.sqrt,factbook.gdppcgrowth,imports (millions),exports (millions),gdp
2017,Afghanistan,,25.15045472,7.176350047,4,,,
2018,Afghanistan,,25.18270403,6.920982589,-4,,,
2020,Afghanistan,,26.96980306,6.819090848,-2.4464989,,,
2021,Afghanistan,,26.98102415,6.708203932,-17.832205,,,
1992,Bosnia-Herzegovina,-2.053572,22.02773932,5.540758071,-0.819872707,,,
1991,Croatia,,22.16085562,3.31662479,-15.55785015,14800.00,16100.00,
1992,Croatia,-2.548303,22.12559824,3.16227766,-5.277941922,,,
2012,Eritrea,-1.064445,21.63316021,6.08276253,7,391.00,44.30,
2013,Eritrea,-0.6926108,21.65244544,6,7,,,
2014,Eritrea,-1.3886,21.66423937,5.916079783,1.7,,,
2015,Eritrea,-1.276141,21.67141926,5.839520528,4.8,,,
2016,Eritrea,,21.6866356,5.73585216,0,,,
2017,Eritrea,,21.68847229,5.66568619,0,,,
2018,Eritrea,,21.69522659,5.594640292,0,,,
2019,Eritrea,,21.69949027,5.594640292,5,,,
2020,Eritrea,,25.80399058,5.522680509,5,,,
2021,Eritrea,,25.81274031,5.449770637,5,,,
2022,Eritrea,-1.750931,21.81285416,5.291502622,,,,
2023,Eritrea,-1.750931,21.81285416,5.310877651,,,,
2022,Jordan,-0.1962631,23.42801417,3.492849839,2.428073345,,,
2023,Jordan,-0.1962631,23.42801417,3.563665532,2.428073345,,,
2015,"Korea, People's Republic of",,24.66950297,4.69041576,-2,,,
2016,"Korea, People's Republic of",,24.67592022,4.69041576,-1,,,
2017,"Korea, People's Republic of",,24.68997995,4.69041576,-4,,,
2018,"Korea, People's Republic of",,24.69337507,4.69041576,-5,,,
2019,"Korea, People's Republic of",,24.6958181,4.472135955,-1.6580903,,,
2020,"Korea, People's Republic of",,26.77068667,4.734976241,-1.6580903,,,
2021,"Korea, People's Republic of",,26.77264962,4.712748667,-1.6580903,,,
2022,"Korea, People's Republic of",-4.008027,24.63585493,3.687817783,1.31798355,,,
2023,"Korea, People's Republic of",-4.008027,24.63585493,3.861044017,1.31798355,,,
2018,Laos,,22.84546325,6.131883887,5,,,
2020,Laos,,26.15275224,6.033241252,-0.4998044,,,
2021,Laos,,26.15965342,5.941380311,1.2128447,,,
2022,Laos,-0.4316441,22.84411784,5.718391382,2.707426526,,,
2023,Laos,-0.4316441,22.84411784,5.473195609,2.707426526,21600.00,30400.00,
2017,Liberia,,22.25966397,7.476630257,0,,,
2021,Liberia,,25.9872792,7.6223356,2.4194658,,,
2022,Liberia,-0.9374873,22.33829053,7.409453421,4.808104887,,,
2023,Liberia,-0.9374873,22.33829053,6.77814162,4.808104887,670.00,800.00,
2022,Libya,-0.1859577,22.69971922,2.983286778,-1.236981944,,,
2023,Libya,-0.1859577,22.69971922,2.906904083,-1.236981944,,,
2018,Malawi,,24.22337544,5.941380311,0,,,
2020,Malawi,,26.62369828,5.558776844,-0.2042396,,,
2021,Malawi,,26.63670711,5.385164807,1.3957372,,,
2022,Malawi,-1.37502,24.28244179,5.48634669,0.92343629,,,
2023,Malawi,-1.37502,24.28244179,4.94324831,0.92343629,24200.00,39800.00,
2022,Mozambique,-0.6125892,24.97462946,6.978538529,4.359829337,,,
2023,Mozambique,-0.6125892,24.97462946,6.325186764,4.359829337,,,
2022,Myanmar (Burma),-0.8607488,25.69123858,5.700877125,4.037492993,,,
2023,Myanmar (Burma),-0.8607488,25.69123858,5.599725397,4.037492993,,,
2022,Nigeria,-2.255401,27.70333012,8.276472679,3.251681408,,,
2023,Nigeria,-2.255401,27.70333012,8.336418032,3.251681408,52200.00,66200.00,
2005,Papua New Guinea,-1.693713,22.63174592,7.063993205,6.344795923,,,
2006,Papua New Guinea,-1.527135,22.67749793,7.007139217,5.409944091,354.00,58.00,210
2007,Papua New Guinea,-1.268913,22.72256283,6.935416354,7.815189229,67200.00,54700.00,
2008,Papua New Guinea,-0.9253411,22.76708605,6.870225615,-0.296457846,2054.00,1891.00,
2009,Papua New Guinea,-0.7465803,22.81105674,6.797058187,6.800421483,2900.00,4400.00,
2010,Papua New Guinea,-0.7788868,22.85438847,6.730527468,10.12845407,249.00,58.00,210
2011,Papua New Guinea,-0.8328462,22.89626976,6.655824517,1.107543626,54700.00,67200.00,
2012,Papua New Guinea,-0.4529674,22.93634769,6.587867637,4.657119597,,,
2013,Papua New Guinea,-0.7918128,22.97519777,6.511528238,3.824946328,72100.00,82400.00,
2014,Papua New Guinea,-1.030371,23.01293428,6.442049363,13.54377062,249.00,58.00,500
2015,Papua New Guinea,-0.8960767,23.04962491,6.371812929,6.578356323,77100.00,85000.00,
2016,Papua New Guinea,,23.07286402,6.565059025,0.6976563,,,
2017,Papua New Guinea,,23.09731493,6.46529195,0.9436279,,,
2018,Papua New Guinea,,23.11042979,6.164414003,-0.5096082,,,
2019,Papua New Guinea,,23.12514322,6.164414003,3.7508183,,,
2020,Papua New Guinea,,26.25349559,5.991660872,-4.040428,,,
2021,Papua New Guinea,,26.26277065,5.93295879,0.3696942,,,
2022,Papua New Guinea,-2.081796,23.27392689,5.779273311,5.165051358,249.00,58.00,500
2023,Papua New Guinea,-2.081796,23.27392689,5.838291552,5.165051358,85100.00,93000.00,
1982,Serbia,6.221150988,22.82687119,4.67,2.810411156,249.00,100.00,500
1983,Serbia,6.193043016,22.8322905,4.65832588,0.383905233,85100.00,93000.00,
1991,Somalia,-1.778931,22.68275418,10.29077257,,269.00,130.00,500
1992,Somalia,-2.136552,22.61597014,10.23230179,-1.4,102400.00,116000.00,
1993,Somalia,-2.136552,22.65855865,10.20294075,-1.4,269.00,130.00,600
1994,Somalia,-3.502741,22.73062022,10.19803903,-1.4,114400.00,122100.00,
1995,Somalia,-3.553875,22.78175391,10.19803903,,60.00,123.00,600
1996,Somalia,-3.420282,22.83314991,10.19803903,2,114400.00,122100.00,
1997,Somalia,-3.276812,22.88284172,10.19803903,2,327.00,187.00,600
1998,Somalia,-3.598792,22.94178661,10.19803903,4,101700.00,121600.00,
1999,Somalia,-4.78084,22.99928971,10.19803903,4,314.00,186.00,600
2000,Somalia,-3.347765,23.05613906,10.19803903,4,140010.00,148380.00,
2001,Somalia,-3.444256,23.11278993,10.19803903,3,314.00,186.00,550
2002,Somalia,-3.371867,23.16593239,10.19803903,3.5,109000.00,122000.00,
2003,Somalia,-3.642002,23.2181956,10.19803903,2.1,343.00,126.00,600
2004,Somalia,-3.580031,23.27032869,10.19803903,2.8,113000.00,130000.00,
2005,Somalia,-3.892121,23.31938491,10.19313494,2.4,344.00,79.00,500
2006,Somalia,-2.985577,23.36251923,10.17840852,2.6,119600.00,143000.00,
2007,Somalia,-3.029464,23.40640589,10.12916581,2.6,1353.00,2437.00,
2008,Somalia,-2.644786,23.44819774,10.03992032,2.6,344.00,79.00,600
2009,Somalia,-2.680292,23.48370423,9.909591313,2.6,165400.00,170500.00,
2010,Somalia,-2.716319,23.51973138,9.772410143,2.6,1651.00,2833.00,
2011,Somalia,-2.738955,23.54236748,9.638464608,2.6,576.00,241.00,600
2012,Somalia,-2.069082,23.56852096,9.497368056,2.6,181600.00,189400.00,
2013,Somalia,,23.72908589,9.49210198,2.6,,,
2017,South Sudan,,23.45443536,7.90569415,-0.65,,,
2018,South Sudan,,23.46570364,7.981227976,-0.65,,,
2019,South Sudan,,23.47165537,7.981227976,-5.2,,,
2020,South Sudan,,26.36263321,7.899367063,-5.2,,,
2021,South Sudan,,26.37073195,7.956129712,-5.2,,,
2022,South Sudan,-1.521998,23.3795661,7.987490219,,1686.00,4096.00,
2023,South Sudan,-1.521998,23.3795661,8.038822712,,576.00,241.00,600
2021,Syria,,26.6014438,4.289522118,-14,,,
1982,Taiwan,-2.407446,24.12887273,3.1144823,3.619246464,205300.00,215000.00,
1983,Taiwan,-2.407446,24.14874234,3.016620626,7.663423003,2629.00,4686.00,
1984,Taiwan,-2.407446,24.16856535,2.915475947,9.281093619,798.00,300.00,600
1985,Taiwan,-2.14755,24.18580851,2.810693865,5.23691708,215100.00,246500.00,
1986,Taiwan,-2.14755,24.19945457,2.738612788,10.89876423,3124.00,5719.00,
1987,Taiwan,-2.14755,24.21443289,2.664582519,14.13410547,798.00,300.00,600
1988,Taiwan,-2.130018,24.23012276,2.607680962,4.428081772,236700.00,254900.00,
1989,Taiwan,-2.130018,24.24385439,2.549509757,7.663423003,3547.00,5976.00,
1990,Taiwan,-1.432348,24.26014565,2.50998008,5.23691708,798.00,300.00,600
1991,Taiwan,-1.501782,24.27511388,2.50998008,7.663423003,250200.00,277600.00,
1992,Taiwan,-1.611557,24.28863555,2.50998008,7.663423003,3529.00,5746.00,
1993,Taiwan,-1.359991,24.30228647,2.50998008,6.045752388,798.00,300.00,600
1994,Taiwan,-1.391612,24.31637121,2.529822128,6.854587696,247300.00,273800.00,
1995,Taiwan,-1.3428,24.32964672,2.529822128,6.045752388,939.70,304.50,800
1996,Taiwan,-1.424087,24.34081518,2.529822128,6.045752388,5269.00,7362.00,
1997,Taiwan,-1.207886,24.35278944,2.549509757,6.045752388,1263.00,515.80,600
1998,Taiwan,-1.148087,24.36564981,2.529822128,4.428081772,261600.00,288200.00,
1999,Taiwan,-1.237496,24.37693478,2.48997992,6.854587696,972.80,454.90,700
2000,Taiwan,-1.404551,24.38834847,2.449489743,6.045752388,4767.00,5602.00,
2001,Taiwan,-1.013906,24.39840155,2.408318916,0.383905233,268800.00,299800.00,
2002,Taiwan,-1.407544,24.40607828,2.366431913,6.045752388,1027.00,496.20,1200
2003,Taiwan,-1.388615,24.41238641,2.302172887,4.428081772,4587.00,5392.00,
2004,Taiwan,-1.362603,24.41774928,7.141428429,6.854587696,268500.00,305800.00,
2005,Taiwan,-1.078392,24.42282386,2.213594362,6.045752388,1150.00,504.90,1200
2006,Taiwan,-1.007691,24.42838224,2.167948339,6.045752388,4255.00,7418.00,
2007,Taiwan,-0.9138998,24.4337061,2.121320344,6.854587696,277500.00,318000.00,
2008,Taiwan,-0.7832037,24.43814065,2.097617696,2.001575849,262900.00,335500.00,
2009,Taiwan,-0.6641651,24.44296663,2.049390153,0.383905233,239700.00,310400.00,
2010,Taiwan,-0.7034854,24.44672347,2.024845673,10.08992893,269000.00,349800.00,
2011,Taiwan,-0.7698876,24.44984632,2.275961335,4.428081772,259000.00,349800.00,
2012,Taiwan,-0.7242465,24.45458602,2.144761059,3.619246464,308744.00,388490.00,
2013,Taiwan,-0.7111382,24.45907378,2.133072901,3.619246464,308744.00,388490.00,
2014,Taiwan,-0.763271,24.46261297,2.11896201,5.23691708,1127.00,624.30,1600
2015,Taiwan,-0.7319704,24.46620892,2.107130751,2.001575849,22040.00,16290.00,
2016,Taiwan,-0.7558626,24.46934077,2.097617696,2.810411156,2320.00,222.00,
2017,Taiwan,-0.9242729,24.47177924,2.073644135,4.428081772,7520.00,6990.00,
2018,Taiwan,-0.9639308,24.47314467,2.073644135,4.428081772,1240.00,550.00,
2019,Taiwan,-0.8611966,24.47379583,2.073644135,4.439606352,18850.00,29960.00,
2020,Taiwan,-0.713577,24.47436574,2.049390153,4.729303145,3200.00,1160.00,
2021,Taiwan,-0.8048096,24.47491169,2.00748599,7.497750054,8380.00,4350.00,
2022,Taiwan,-0.8397577,24.47691231,1.732050808,3.815227124,17360.00,17520.00,
2023,Taiwan,-0.8397577,24.47691231,1.760681686,3.815227124,72180.00,39940.00,
2022,Yemen,-2.941914,25.00610029,5.753259945,1.204927906,4840.00,10600.00,
2023,Yemen,-2.941914,25.00610029,5.599589506,1.204927906,3070.00,3010.00,1600
1982,Yemen (Arab Republic of Yemen),5.233857174,23.22703815,,1.192740541,308744.00,388490.00,
1983,Yemen (Arab Republic of Yemen),5.229303927,23.27441683,12.489996,4.428081772,4079.00,384.50,
1984,Yemen (Arab Republic of Yemen),5.197545045,23.32028205,12.489996,2.810411156,,,
1985,Yemen (Arab Republic of Yemen),5.109230336,23.36472764,12.489996,-1.233765383,23392.00,13864.00,
1986,Yemen (Arab Republic of Yemen),5.018668869,23.40783898,12.489996,1.192740541,,,
1987,Yemen (Arab Republic of Yemen),4.839529017,23.44969373,12.489996,2.810411156,,,
1988,Yemen (Arab Republic of Yemen),5.27366551,23.49036295,12.489996,2.810411156,,,
1989,Yemen (Arab Republic of Yemen),5.332435735,23.52991208,12.489996,2.001575849,,,
2019,Yemen,,24.84847749,6.549809158,-5.9,,,
2020,Yemen,,26.84005373,6.603029608,-5.9,,,
1982,"Yemen, People's Republic of",,23.23495364,11.14899099,,,,
1983,"Yemen, People's Republic of",,23.28734476,10.83051245,,,,
1984,"Yemen, People's Republic of",,23.34105279,10.54039847,,,,
1985,"Yemen, People's Republic of",,23.39583403,10.2859127,,,,
1986,"Yemen, People's Republic of",,23.45078889,10.05982107,,,,
1987,"Yemen, People's Republic of",,23.50634378,9.859006035,,,,
1988,"Yemen, People's Republic of",,23.56235121,9.679876032,,,,
1989,"Yemen, People's Republic of",,23.61777347,9.518403227,,,,