"","variable","coef.full","or.full"
"1","(Intercept)","-0.1974",0.8208
"2","widetargeting","0",1
"3","narrowtargeting","0.0814",1.0848
"4","v2csgender_binary","0",1
"5","v2mecenefm_binary","0",1
"6","partyban.new.0","-0.2569",0.7734
"7","partyban.new.1","0.2352",1.2652
"8","partyban.new.2","0",1
"9","minorityrule","0.0015",1.0015
"10","judicialreform","0",1
"11","religiousfreedom","0",1
"12","pol_killing_approved","0.5317",1.7019
"13","freediscussion","0",1
"14","social_inequality","0",1
"15","even_civilrights","-0.8501",0.4274
"16","repress_civilsoc","0.122",1.1298
"17","social_power_dist","0.0151",1.0152
"18","ses_power_dist","-0.031",0.9694
"19","popsize.log2","0.1305",1.1394
"20","gdppcgrowth","0",1
"21","un_imr_sqrt","0.0857",1.0895
"22","efindex","0.196",1.2165
"23","discrimpop","0.9511",2.5884
"24","reg.na","-0.512",0.5993
"25","reg.eap","0",1
"26","reg.sca","0.2265",1.2542
"27","reg.mna","0",1
"28","reg.eur","-0.0197",0.9805
"29","ios.iccpr1","-0.0903",0.9137
"30","battledeaths.log2","0.0351",1.0357
"31","coup.try.5yr","0.6474",1.9105
"32","mk_ongoing_count_log2","0",1
"33","mean_mk_onset_interaction","0",1
"34","mk_onset_prev_year","0",1
"35","newcountry","0.7144",2.0429
"36","mk_ever","0.455",1.5761
"37","year_sq","0",1
"38","year","-0.0023",0.9977
"39","countryage.new.log2","0",1
"40","includesnonstate","0",1
