Variable,Reg_DropOutTime,Reg_DropOutOrder
reg.mna,-9.39972556095139,1
includesnonstate,-8.74848937303388,2
freediscussion,-8.09725318511637,3
widetargeting,-8.0042194439853,4
social_inequality,-7.63208447946101,5
v2mecenefm_binary,-7.07388203267458,6
religiousfreedom,-7.07388203267458,7
countryage.new.log2,-6.88781455041243,8
gdppcgrowth,-6.70174706815029,9
reg.eap,-6.70174706815029,10
v2csgender_binary,-6.329612103626,11
mk_onset_prev_year,-6.23657836249492,12
judicialreform,-6.14354462136385,13
minorityrule,-6.05051088023278,14
social_power_dist,-5.95747713910171,15
reg.eur,-5.95747713910171,16
year,-5.49230843344634,17
partyban.new.0,-5.39927469231527,18
year_sq,-5.39927469231527,19
repress_civilsoc,-5.12017346892205,20
ses_power_dist,-5.12017346892205,21
ios.iccpr1,-5.02713972779098,22
efindex,-4.93410598665991,23
newcountry,-4.74803850439776,24
reg.na,-4.65500476326669,25
reg.sca,-4.37590353987347,26
narrowtargeting,-4.2828697987424,27
partyban.new.1,-4.00376857534918,28
battledeaths.log2,-4.00376857534918,29
popsize.log2,-3.91073483421811,30
discrimpop,-3.91073483421811,31
mean_mk_onset_interaction,-3.81770109308704,32
coup.try.5yr,-3.72466735195596,33
mk_ever,-3.72466735195596,34
pol_killing_approved,-3.63163361082489,35
even_civilrights,-3.63163361082489,36
mk_ongoing_count_log2,-3.53859986969382,37
un_imr_sqrt,-3.44556612856275,38
partyban.new.2,,39
