"","country_name","variable","shift"
"1","Burma/Myanmar","coup.try.5yr","-0.04661"
"2","Burma/Myanmar","pol_killing_approved","-0.04088"
"3","Burma/Myanmar","mk_ever","-0.0353"
"4","Burma/Myanmar","battledeaths.log2","-0.02676"
"5","Burma/Myanmar","popsize.log2","-0.02311"
"6","Chad","coup.try.5yr","-0.03689"
"7","Chad","pol_killing_approved","-0.03241"
"8","Chad","mk_ever","-0.02803"
"9","Chad","un_imr_sqrt","-0.02332"
"10","Chad","popsize.log2","-0.00671000000000001"
"11","Sudan","coup.try.5yr","-0.03676"
"12","Sudan","mk_ever","-0.02792"
"13","Sudan","battledeaths.log2","-0.0231"
"14","Sudan","popsize.log2","-0.0175"
"15","Sudan","un_imr_sqrt","-0.01355"
"16","India","popsize.log2","-0.04273"
"17","India","mk_ever","-0.02608"
"18","India","battledeaths.log2","-0.01534"
"19","India","new_mean_shift_region","-0.01396"
"20","India","discrimpop","-0.00629"
"21","Burkina Faso","coup.try.5yr","-0.03412"
"22","Burkina Faso","mk_ever","-0.02594"
"23","Burkina Faso","battledeaths.log2","-0.01955"
"24","Burkina Faso","un_imr_sqrt","-0.01884"
"25","Burkina Faso","new_mean_shift_partyban","-0.01615"
"26","Pakistan","popsize.log2","-0.02956"
"27","Pakistan","mk_ever","-0.02503"
"28","Pakistan","battledeaths.log2","-0.0181"
"29","Pakistan","un_imr_sqrt","-0.01633"
"30","Pakistan","new_mean_shift_region","-0.01341"
"31","Afghanistan","pol_killing_approved","-0.02491"
"32","Afghanistan","mk_ever","-0.02156"
"33","Afghanistan","new_mean_shift_partyban","0.01244"
"34","Afghanistan","un_imr_sqrt","-0.0123"
"35","Afghanistan","popsize.log2","-0.0121"
"36","Nigeria","popsize.log2","-0.02426"
"37","Nigeria","mk_ever","-0.02096"
"38","Nigeria","un_imr_sqrt","-0.01861"
"39","Nigeria","battledeaths.log2","-0.01515"
"40","Nigeria","ios.iccpr1","-0.00478"
"41","Yemen","pol_killing_approved","-0.02239"
"42","Yemen","mk_ever","-0.01939"
"43","Yemen","battledeaths.log2","-0.01262"
"44","Yemen","popsize.log2","-0.01049"
"45","Yemen","un_imr_sqrt","-0.00749"
"46","Guinea","coup.try.5yr","-0.0254"
"47","Guinea","mk_ever","-0.01936"
"48","Guinea","un_imr_sqrt","-0.01642"
"49","Guinea","new_mean_shift_partyban","-0.0121"
"50","Guinea","battledeaths.log2","0.00297"
"51","Niger","coup.try.5yr","-0.02415"
"52","Niger","un_imr_sqrt","-0.01533"
"53","Niger","battledeaths.log2","-0.01229"
"54","Niger","new_mean_shift_partyban","-0.01149"
"55","Niger","popsize.log2","-0.00681"
"56","Indonesia","popsize.log2","-0.02077"
"57","Indonesia","mk_ever","-0.01707"
"58","Indonesia","new_mean_shift_partyban","-0.01067"
"59","Indonesia","battledeaths.log2","-0.00622"
"60","Indonesia","ios.iccpr1","-0.00388"
"61","Ethiopia","mk_ever","-0.01702"
"62","Ethiopia","popsize.log2","-0.01666"
"63","Ethiopia","battledeaths.log2","-0.01328"
"64","Ethiopia","un_imr_sqrt","-0.0067"
"65","Ethiopia","narrowtargeting","-0.004"
"66","Democratic Republic of Congo","mk_ever","-0.01553"
"67","Democratic Republic of Congo","popsize.log2","-0.01418"
"68","Democratic Republic of Congo","battledeaths.log2","-0.0106"
"69","Democratic Republic of Congo","un_imr_sqrt","-0.01022"
"70","Democratic Republic of Congo","ses_power_dist","-0.00168"
"71","Iran","mk_ever","-0.01501"
"72","Iran","popsize.log2","-0.0128"
"73","Iran","new_mean_shift_partyban","-0.00938"
"74","Iran","battledeaths.log2","-0.00664"
"75","Iran","discrimpop","-0.00485"
"76","Cambodia","pol_killing_approved","-0.01639"
"77","Cambodia","mk_ever","-0.01421"
"78","Cambodia","new_mean_shift_partyban","-0.0089"
"79","Cambodia","ios.iccpr1","-0.00326000000000001"
"80","Cambodia","popsize.log2","-0.00252"
"81","Mali","coup.try.5yr","-0.01814"
"82","Mali","un_imr_sqrt","-0.01103"
"83","Mali","battledeaths.log2","-0.00938"
"84","Mali","popsize.log2","-0.00453"
"85","Mali","efindex","-0.00219"
"86","Bangladesh","even_civilrights","0.04459"
"87","Bangladesh","coup.try.5yr","-0.01756"
"88","Bangladesh","popsize.log2","-0.01429"
"89","Bangladesh","mk_ever","-0.01341"
"90","Bangladesh","new_mean_shift_partyban","-0.00839"
"91","Iraq","mk_ever","-0.01274"
"92","Iraq","new_mean_shift_partyban","-0.00797"
"93","Iraq","popsize.log2","-0.00758"
"94","Iraq","battledeaths.log2","-0.00656"
"95","Iraq","ios.iccpr1","-0.0029"
"96","Syria","mk_ever","-0.01272"
"97","Syria","battledeaths.log2","-0.0096"
"98","Syria","new_mean_shift_partyban","-0.00796"
"99","Syria","popsize.log2","-0.00421000000000001"
"100","Syria","ios.iccpr1","-0.00289"
"101","Philippines","mk_ever","-0.01191"
"102","Philippines","popsize.log2","-0.01113"
"103","Philippines","battledeaths.log2","-0.00587"
"104","Philippines","efindex","-0.00169"
"105","Philippines","un_imr_sqrt","-0.00157"
"106","Russia","popsize.log2","-0.01174"
"107","Russia","mk_ever","-0.01167"
"108","Russia","new_mean_shift_partyban","-0.0073"
"109","Russia","un_imr_sqrt","0.00565"
"110","Russia","battledeaths.log2","-0.00473"
"111","Somalia","mk_ever","-0.01135"
"112","Somalia","un_imr_sqrt","-0.00975"
"113","Somalia","battledeaths.log2","-0.00864"
"114","Somalia","popsize.log2","-0.00241"
"115","Somalia","efindex","0.00111"
"116","Mozambique","mk_ever","-0.01124"
"117","Mozambique","un_imr_sqrt","-0.00741"
"118","Mozambique","popsize.log2","-0.00538"
"119","Mozambique","battledeaths.log2","-0.00534"
"120","Mozambique","ios.iccpr1","-0.00256"
"121","Turkey","mk_ever","-0.0108"
"122","Turkey","popsize.log2","-0.00895"
"123","Turkey","battledeaths.log2","-0.00553"
"124","Turkey","discrimpop","-0.00429"
"125","Turkey","un_imr_sqrt","0.00217"
"126","Angola","mk_ever","-0.01073"
"127","Angola","un_imr_sqrt","-0.00692"
"128","Angola","popsize.log2","-0.00554"
"129","Angola","battledeaths.log2","-0.00289"
"130","Angola","efindex","-0.0014"
"131","China","popsize.log2","-0.01609"
"132","China","mk_ever","-0.00996"
"133","China","new_mean_shift_partyban","0.00583"
"134","China","un_imr_sqrt","0.00351"
"135","China","ios.iccpr1","-0.00229"
"136","Laos","pol_killing_approved","-0.01122"
"137","Laos","mk_ever","-0.00973"
"138","Laos","new_mean_shift_partyban","0.0057"
"139","Laos","un_imr_sqrt","-0.00356"
"140","Laos","popsize.log2","0.00232"
"141","Republic of Congo","pol_killing_approved","-0.01098"
"142","Republic of Congo","mk_ever","-0.00953"
"143","Republic of Congo","popsize.log2","0.00336"
"144","Republic of Congo","un_imr_sqrt","-0.00306"
"145","Republic of Congo","battledeaths.log2","0.00149"
"146","Tajikistan","mk_ever","-0.00944"
"147","Tajikistan","new_mean_shift_partyban","-0.00591"
"148","Tajikistan","new_mean_shift_region","-0.00508"
"149","Tajikistan","ses_power_dist","-0.00198"
"150","Tajikistan","un_imr_sqrt","-0.00152"
"151","South Sudan","mk_ever","-0.00944"
"152","South Sudan","un_imr_sqrt","-0.00787"
"153","South Sudan","ios.iccpr1","-0.00217"
"154","South Sudan","battledeaths.log2","0.00149"
"155","South Sudan","ses_power_dist","-0.00137"
"156","Egypt","mk_ever","-0.00913"
"157","Egypt","popsize.log2","-0.00856"
"158","Egypt","new_mean_shift_partyban","-0.00572"
"159","Egypt","efindex","0.00163"
"160","Egypt","battledeaths.log2","0.00146"
"161","Thailand","mk_ever","-0.00914"
"162","Thailand","popsize.log2","-0.00698"
"163","Thailand","battledeaths.log2","-0.00284"
"164","Thailand","un_imr_sqrt","0.00252"
"165","Thailand","ios.iccpr1","-0.0021"
"166","Uganda","mk_ever","-0.0089"
"167","Uganda","popsize.log2","-0.0056"
"168","Uganda","un_imr_sqrt","-0.00281"
"169","Uganda","efindex","-0.00153"
"170","Uganda","battledeaths.log2","0.00142"
"171","Central African Republic","mk_ever","-0.00885"
"172","Central African Republic","un_imr_sqrt","-0.00774"
"173","Central African Republic","battledeaths.log2","-0.00437"
"174","Central African Republic","popsize.log2","0.00401"
"175","Central African Republic","efindex","-0.00119"
"176","Ivory Coast","mk_ever","-0.00881"
"177","Ivory Coast","un_imr_sqrt","-0.00606"
"178","Ivory Coast","popsize.log2","-0.00392"
"179","Ivory Coast","battledeaths.log2","0.0014"
"180","Ivory Coast","efindex","-0.000990000000000001"
"181","Tanzania","mk_ever","-0.00864"
"182","Tanzania","popsize.log2","-0.00647"
"183","Tanzania","un_imr_sqrt","-0.0028"
"184","Tanzania","ios.iccpr1","-0.00198"
"185","Tanzania","battledeaths.log2","0.00136"
"186","Algeria","mk_ever","-0.00835"
"187","Algeria","new_mean_shift_partyban","-0.00523"
"188","Algeria","popsize.log2","-0.00502"
"189","Algeria","battledeaths.log2","0.00132"
"190","Algeria","ses_power_dist","0.00118"
"191","Eritrea","pol_killing_approved","-0.00955"
"192","Eritrea","mk_ever","-0.00829"
"193","Eritrea","popsize.log2","0.0058"
"194","Eritrea","new_mean_shift_partyban","0.00486"
"195","Eritrea","un_imr_sqrt","-0.00231"
"196","Burundi","even_civilrights","0.02796"
"197","Burundi","pol_killing_approved","-0.00947"
"198","Burundi","mk_ever","-0.00822"
"199","Burundi","new_mean_shift_partyban","-0.00516"
"200","Burundi","un_imr_sqrt","-0.00369"
"201","Nepal","mk_ever","-0.00799"
"202","Nepal","new_mean_shift_region","-0.00431"
"203","Nepal","popsize.log2","-0.0033"
"204","Nepal","efindex","-0.00131"
"205","Nepal","battledeaths.log2","0.00126"
"206","South Africa","mk_ever","-0.00794"
"207","South Africa","popsize.log2","-0.00574"
"208","South Africa","un_imr_sqrt","-0.00165"
"209","South Africa","efindex","-0.00129"
"210","South Africa","battledeaths.log2","0.00125"
"211","Kenya","popsize.log2","-0.00515"
"212","Kenya","battledeaths.log2","-0.00271"
"213","Kenya","un_imr_sqrt","-0.0026"
"214","Kenya","ios.iccpr1","-0.00175"
"215","Kenya","efindex","-0.00123"
"216","Cameroon","un_imr_sqrt","-0.0046"
"217","Cameroon","battledeaths.log2","-0.00385"
"218","Cameroon","popsize.log2","-0.00299"
"219","Cameroon","efindex","-0.0012"
"220","Cameroon","ses_power_dist","-0.000490000000000001"
"221","Sierra Leone","mk_ever","-0.00734"
"222","Sierra Leone","un_imr_sqrt","-0.00668"
"223","Sierra Leone","popsize.log2","0.00133"
"224","Sierra Leone","battledeaths.log2","0.00115"
"225","Sierra Leone","efindex","-0.00104"
"226","Malawi","mk_ever","-0.00704"
"227","Malawi","un_imr_sqrt","-0.00237"
"228","Malawi","popsize.log2","-0.00193"
"229","Malawi","battledeaths.log2","0.00111"
"230","Malawi","efindex","-0.000959999999999999"
"231","Liberia","mk_ever","-0.00686"
"232","Liberia","un_imr_sqrt","-0.00508"
"233","Liberia","popsize.log2","0.0029"
"234","Liberia","ios.iccpr1","-0.00157"
"235","Liberia","efindex","-0.0012"
"236","Sri Lanka","mk_ever","-0.00672"
"237","Sri Lanka","new_mean_shift_region","-0.00362"
"238","Sri Lanka","un_imr_sqrt","0.00295"
"239","Sri Lanka","popsize.log2","-0.00188"
"240","Sri Lanka","discrimpop","-0.00148"
"241","Democratic Republic of Vietnam","mk_ever","-0.00667"
"242","Democratic Republic of Vietnam","popsize.log2","-0.00592"
"243","Democratic Republic of Vietnam","new_mean_shift_partyban","0.00393"
"244","Democratic Republic of Vietnam","ios.iccpr1","-0.00153"
"245","Democratic Republic of Vietnam","battledeaths.log2","0.00105"
"246","Gabon","coup.try.5yr","-0.008064"
"247","Gabon","popsize.log2","0.00567"
"248","Gabon","un_imr_sqrt","-0.0018"
"249","Gabon","ios.iccpr1","-0.00141"
"250","Gabon","battledeaths.log2","0.000990000000000001"
"251","Libya","mk_ever","-0.00594"
"252","Libya","new_mean_shift_partyban","-0.00372"
"253","Libya","popsize.log2","0.00159"
"254","Libya","battledeaths.log2","0.000949999999999999"
"255","Libya","un_imr_sqrt","0.000619999999999999"
"256","Haiti","new_mean_shift_region","0.01006"
"257","Haiti","mk_ever","-0.00587"
"258","Haiti","un_imr_sqrt","-0.00351"
"259","Haiti","battledeaths.log2","-0.00296"
"260","Haiti","ios.iccpr1","-0.00135"
"261","Zimbabwe","even_civilrights","0.01962"
"262","Zimbabwe","pol_killing_approved","-0.006554"
"263","Zimbabwe","mk_ever","-0.00569"
"264","Zimbabwe","un_imr_sqrt","-0.00229"
"265","Zimbabwe","ios.iccpr1","-0.00131"
"266","Colombia","new_mean_shift_region","0.00911"
"267","Colombia","mk_ever","-0.005308"
"268","Colombia","popsize.log2","-0.00346"
"269","Colombia","battledeaths.log2","-0.00277"
"270","Colombia","un_imr_sqrt","0.00108"
"271","Togo","un_imr_sqrt","-0.00285"
"272","Togo","battledeaths.log2","-0.0018"
"273","Togo","efindex","-0.000909999999999999"
"274","Togo","popsize.log2","0.00068"
"275","Togo","ses_power_dist","-0.00059"
"276","Mauritania","new_mean_shift_partyban","-0.00325"
"277","Mauritania","popsize.log2","0.00244"
"278","Mauritania","un_imr_sqrt","-0.00183"
"279","Mauritania","ios.iccpr1","-0.00119"
"280","Mauritania","battledeaths.log2","0.00081"
"281","Madagascar","un_imr_sqrt","-0.00307"
"282","Madagascar","popsize.log2","-0.00229"
"283","Madagascar","battledeaths.log2","0.00081"
"284","Madagascar","efindex","0.000570000000000001"
"285","Madagascar","ses_power_dist","-0.00047"
"286","Equatorial Guinea","popsize.log2","0.00549"
"287","Equatorial Guinea","un_imr_sqrt","-0.00343"
"288","Equatorial Guinea","new_mean_shift_partyban","-0.00308"
"289","Equatorial Guinea","discrimpop","-0.00115"
"290","Equatorial Guinea","battledeaths.log2","0.00077"
"291","Rwanda","even_civilrights","0.01613"
"292","Rwanda","mk_ever","-0.004649"
"293","Rwanda","new_mean_shift_partyban","-0.002917"
"294","Rwanda","battledeaths.log2","-0.00156"
"295","Rwanda","un_imr_sqrt","-0.00134"
"296","Ukraine","new_mean_shift_partyban","-0.00293"
"297","Ukraine","popsize.log2","-0.00241"
"298","Ukraine","un_imr_sqrt","0.002"
"299","Ukraine","battledeaths.log2","0.00073"
"300","Ukraine","ses_power_dist","-0.000640000000000002"
"301","Zambia","un_imr_sqrt","-0.00221"
"302","Zambia","popsize.log2","-0.0012"
"303","Zambia","battledeaths.log2","0.00072"
"304","Zambia","efindex","-0.00046"
"305","Zambia","social_power_dist","0.000450000000000001"
"306","Morocco","popsize.log2","-0.00232"
"307","Morocco","battledeaths.log2","0.000699999999999999"
"308","Morocco","ses_power_dist","-0.00056"
"309","Morocco","efindex","-0.00022"
"310","Morocco","un_imr_sqrt","0.000189999999999999"
"311","Bahrain","popsize.log2","0.00555"
"312","Bahrain","discrimpop","-0.003273"
"313","Bahrain","new_mean_shift_partyban","-0.002788"
"314","Bahrain","un_imr_sqrt","0.00189"
"315","Bahrain","ios.iccpr1","-0.00102"
"316","Nicaragua","new_mean_shift_region","0.00748"
"317","Nicaragua","pol_killing_approved","-0.005019"
"318","Nicaragua","mk_ever","-0.004358"
"319","Nicaragua","new_mean_shift_partyban","0.00257"
"320","Nicaragua","popsize.log2","0.00132"
"321","Uzbekistan","new_mean_shift_partyban","0.00246"
"322","Uzbekistan","new_mean_shift_region","-0.002241"
"323","Uzbekistan","popsize.log2","-0.002079"
"324","Uzbekistan","battledeaths.log2","0.000659999999999999"
"325","Uzbekistan","un_imr_sqrt","0.00042"
"326","North Korea","even_civilrights","0.0142"
"327","North Korea","pol_killing_approved","-0.004711"
"328","North Korea","mk_ever","-0.00409"
"329","North Korea","new_mean_shift_partyban","0.00242"
"330","North Korea","popsize.log2","-0.001494"
"331","Namibia","popsize.log2","0.0032"
"332","Namibia","new_mean_shift_partyban","-0.002492"
"333","Namibia","un_imr_sqrt","-0.001171"
"334","Namibia","battledeaths.log2","0.00063"
"335","Namibia","efindex","-0.000490000000000001"
"336","Senegal","un_imr_sqrt","-0.000847000000000001"
"337","Senegal","popsize.log2","-0.000789"
"338","Senegal","battledeaths.log2","0.000609999999999999"
"339","Senegal","efindex","-0.00047"
"340","Senegal","social_power_dist","0.00038"
"341","Peru","new_mean_shift_region","0.00656"
"342","Peru","mk_ever","-0.003803"
"343","Peru","popsize.log2","-0.001806"
"344","Peru","un_imr_sqrt","0.000700000000000001"
"345","Peru","battledeaths.log2","0.000609999999999999"
"346","Georgia","mk_ever","-0.003678"
"347","Georgia","popsize.log2","0.0025"
"348","Georgia","un_imr_sqrt","0.00124"
"349","Georgia","battledeaths.log2","0.000579999999999999"
"350","Georgia","discrimpop","0.000199999999999999"
"351","Jordan","even_civilrights","0.01269"
"352","Jordan","discrimpop","-0.003668"
"353","Jordan","mk_ever","-0.003649"
"354","Jordan","ios.iccpr1","-0.000841"
"355","Jordan","efindex","0.00064"
"356","Djibouti","popsize.log2","0.0054"
"357","Djibouti","new_mean_shift_partyban","-0.002277"
"358","Djibouti","un_imr_sqrt","-0.001669"
"359","Djibouti","battledeaths.log2","0.00059"
"360","Djibouti","efindex","-0.000283"
"361","Bosnia and Herzegovina","mk_ever","-0.003642"
"362","Bosnia and Herzegovina","popsize.log2","0.00282"
"363","Bosnia and Herzegovina","un_imr_sqrt","0.00161"
"364","Bosnia and Herzegovina","battledeaths.log2","0.000569999999999999"
"365","Bosnia and Herzegovina","efindex","-0.000283"
"366","Brazil","new_mean_shift_region","0.00624"
"367","Brazil","popsize.log2","-0.004084"
"368","Brazil","ios.iccpr1","-0.000836"
"369","Brazil","battledeaths.log2","0.000570000000000001"
"370","Brazil","un_imr_sqrt","0.00039"
"371","Argentina","new_mean_shift_region","0.006071"
"372","Argentina","mk_ever","-0.003514"
"373","Argentina","popsize.log2","-0.002087"
"374","Argentina","un_imr_sqrt","0.000821000000000001"
"375","Argentina","battledeaths.log2","0.000560999999999999"
"376","Lebanon","popsize.log2","0.001424"
"377","Lebanon","ios.iccpr1","-0.000808"
"378","Lebanon","discrimpop","-0.000692999999999999"
"379","Lebanon","battledeaths.log2","0.000554000000000001"
"380","Lebanon","efindex","0.000484"
"381","United States of America","new_mean_shift_region","0.006043"
"382","United States of America","popsize.log2","-0.004434"
"383","United States of America","un_imr_sqrt","0.001543"
"384","United States of America","ios.iccpr1","-0.00081"
"385","United States of America","battledeaths.log2","0.000553"
"386","Bhutan","popsize.log2","0.006087"
"387","Bhutan","new_mean_shift_region","-0.001835"
"388","Bhutan","discrimpop","-0.001456"
"389","Bhutan","ios.iccpr1","-0.000785000000000001"
"390","Bhutan","battledeaths.log2","0.000531999999999999"
"391","Venezuela","new_mean_shift_region","0.005637"
"392","Venezuela","new_mean_shift_partyban","-0.002052"
"393","Venezuela","popsize.log2","-0.001292"
"394","Venezuela","battledeaths.log2","0.000519"
"395","Venezuela","discrimpop","0.000184999999999999"
"396","Mexico","new_mean_shift_region","0.005302"
"397","Mexico","popsize.log2","-0.003001"
"398","Mexico","un_imr_sqrt","0.000524"
"399","Mexico","battledeaths.log2","0.000484"
"400","Mexico","efindex","-0.000174000000000001"
"401","Israel","even_civilrights","0.010571"
"402","Israel","battledeaths.log2","-0.002988"
"403","Israel","discrimpop","-0.002679"
"404","Israel","un_imr_sqrt","0.001781"
"405","Israel","ios.iccpr1","-0.000697"
"406","Botswana","popsize.log2","0.002799"
"407","Botswana","un_imr_sqrt","-0.000952000000000001"
"408","Botswana","ios.iccpr1","-0.000690000000000001"
"409","Botswana","battledeaths.log2","0.000482999999999999"
"410","Botswana","social_power_dist","3e-04"
"411","Guinea-Bissau","even_civilrights","0.010377"
"412","Guinea-Bissau","coup.try.5yr","-0.00388"
"413","Guinea-Bissau","popsize.log2","0.003037"
"414","Guinea-Bissau","un_imr_sqrt","-0.001941"
"415","Guinea-Bissau","battledeaths.log2","0.000472999999999999"
"416","United Arab Emirates","new_mean_shift_partyban","0.001673"
"417","United Arab Emirates","un_imr_sqrt","0.001227"
"418","United Arab Emirates","ios.iccpr1","-0.000657"
"419","United Arab Emirates","battledeaths.log2","0.000443999999999999"
"420","United Arab Emirates","ses_power_dist","-0.000316"
