"","country_name","variable","shift"
"421","Papua New Guinea","even_civilrights","0.009552"
"422","Papua New Guinea","mk_ever","-0.002738"
"423","Papua New Guinea","un_imr_sqrt","-0.00108"
"424","Papua New Guinea","ios.iccpr1","-0.000634"
"425","Papua New Guinea","battledeaths.log2","0.000431"
"426","El Salvador","new_mean_shift_region","0.004614"
"427","El Salvador","mk_ever","-0.002664"
"428","El Salvador","popsize.log2","0.000946000000000001"
"429","El Salvador","un_imr_sqrt","0.000574"
"430","El Salvador","battledeaths.log2","0.000428"
"431","Benin","even_civilrights","0.008994"
"432","Benin","un_imr_sqrt","-0.001792"
"433","Benin","battledeaths.log2","-0.001031"
"434","Benin","efindex","-0.000322"
"435","Benin","social_power_dist","0.000255999999999999"
"436","Kazakhstan","even_civilrights","0.008855"
"437","Kazakhstan","new_mean_shift_partyban","-0.001586"
"438","Kazakhstan","new_mean_shift_region","-0.001364"
"439","Kazakhstan","un_imr_sqrt","0.000862999999999999"
"440","Kazakhstan","popsize.log2","-0.000636"
"441","Eswatini","popsize.log2","0.003547"
"442","Eswatini","new_mean_shift_partyban","0.001467"
"443","Eswatini","un_imr_sqrt","-0.001197"
"444","Eswatini","ios.iccpr1","-0.000564"
"445","Eswatini","battledeaths.log2","0.000396"
"446","Comoros","popsize.log2","0.004194"
"447","Comoros","un_imr_sqrt","-0.001129"
"448","Comoros","ios.iccpr1","-0.000556"
"449","Comoros","efindex","0.000422"
"450","Comoros","battledeaths.log2","0.000390000000000001"
"451","Guatemala","new_mean_shift_region","0.004034"
"452","Guatemala","popsize.log2","-0.000466"
"453","Guatemala","battledeaths.log2","0.000367999999999999"
"454","Guatemala","un_imr_sqrt","-0.000146"
"455","Guatemala","discrimpop","0.000128"
"456","Azerbaijan","even_civilrights","0.008111"
"457","Azerbaijan","mk_ever","-0.002319"
"458","Azerbaijan","ses_power_dist","-0.000458999999999999"
"459","Azerbaijan","battledeaths.log2","0.000366"
"460","Azerbaijan","efindex","0.000327"
"461","South Korea","even_civilrights","0.00786"
"462","South Korea","mk_ever","-0.002239"
"463","South Korea","un_imr_sqrt","0.001536"
"464","South Korea","popsize.log2","-0.00144"
"465","South Korea","battledeaths.log2","0.000361"
"466","Fiji","popsize.log2","0.003739"
"467","Fiji","ios.iccpr1","-0.000518999999999999"
"468","Fiji","battledeaths.log2","0.000352"
"469","Fiji","social_power_dist","0.000216"
"470","Fiji","ses_power_dist","0.000146"
"471","Canada","new_mean_shift_region","0.00376"
"472","Canada","popsize.log2","-0.0012"
"473","Canada","un_imr_sqrt","0.001097"
"474","Canada","battledeaths.log2","0.000347"
"475","Canada","efindex","-0.000244"
"476","Moldova","popsize.log2","0.002075"
"477","Moldova","un_imr_sqrt","0.000412999999999999"
"478","Moldova","battledeaths.log2","0.000343"
"479","Moldova","ses_power_dist","0.000304"
"480","Moldova","social_power_dist","0.000212"
"481","Ecuador","new_mean_shift_region","0.003707"
"482","Ecuador","popsize.log2","-0.000412999999999999"
"483","Ecuador","un_imr_sqrt","0.000409000000000001"
"484","Ecuador","battledeaths.log2","0.000339000000000001"
"485","Ecuador","discrimpop","0.000119"
"486","Timor-Leste","even_civilrights","0.007392"
"487","Timor-Leste","popsize.log2","0.002845"
"488","Timor-Leste","mk_ever","-0.002106"
"489","Timor-Leste","un_imr_sqrt","-0.001"
"490","Timor-Leste","ios.iccpr1","-0.000484"
"491","Ghana","even_civilrights","0.007334"
"492","Ghana","popsize.log2","-0.001"
"493","Ghana","un_imr_sqrt","-0.000757"
"494","Ghana","battledeaths.log2","0.000334999999999999"
"495","Ghana","efindex","-0.000240000000000001"
"496","Poland","even_civilrights","0.007116"
"497","Poland","mk_ever","-0.002032"
"498","Poland","un_imr_sqrt","0.001135"
"499","Poland","popsize.log2","-0.001021"
"500","Poland","ses_power_dist","0.000358"
"501","Bolivia","even_civilrights","0.006948"
"502","Bolivia","new_mean_shift_region","0.00343"
"503","Bolivia","coup.try.5yr","-0.002581"
"504","Bolivia","un_imr_sqrt","-0.000753"
"505","Bolivia","battledeaths.log2","0.000318"
"506","Romania","even_civilrights","0.006929"
"507","Romania","mk_ever","-0.00198"
"508","Romania","un_imr_sqrt","0.000847"
"509","Romania","popsize.log2","-0.000427"
"510","Romania","battledeaths.log2","0.000311"
"511","Honduras","new_mean_shift_region","0.003392"
"512","Honduras","battledeaths.log2","0.000313"
"513","Honduras","efindex","0.000188"
"514","Honduras","un_imr_sqrt","0.000172"
"515","Honduras","popsize.log2","0.000124"
"516","Kyrgystan","even_civilrights","0.006631"
"517","Kyrgystan","new_mean_shift_region","-0.001025"
"518","Kyrgystan","discrimpop","-0.000547"
"519","Kyrgystan","popsize.log2","0.000531999999999999"
"520","Kyrgystan","battledeaths.log2","0.000298"
"521","Paraguay","new_mean_shift_region","0.00323"
"522","Paraguay","popsize.log2","0.000569"
"523","Paraguay","battledeaths.log2","0.000294"
"524","Paraguay","efindex","0.000216"
"525","Paraguay","discrimpop","0.000102000000000001"
"526","Hungary","even_civilrights","0.006242"
"527","Hungary","mk_ever","-0.001778"
"528","Hungary","un_imr_sqrt","0.001056"
"529","Hungary","battledeaths.log2","0.000284"
"530","Hungary","popsize.log2","0.000229"
"531","Saudi Arabia","even_civilrights","0.006169"
"532","Saudi Arabia","new_mean_shift_partyban","0.001041"
"533","Saudi Arabia","popsize.log2","-0.000859"
"534","Saudi Arabia","un_imr_sqrt","0.000657"
"535","Saudi Arabia","discrimpop","-0.000638"
"536","United Kingdom","even_civilrights","0.006153"
"537","United Kingdom","popsize.log2","-0.001323"
"538","United Kingdom","un_imr_sqrt","0.000932"
"539","United Kingdom","ios.iccpr1","-0.000408"
"540","United Kingdom","battledeaths.log2","0.000276"
"541","Serbia","even_civilrights","0.006088"
"542","Serbia","mk_ever","-0.001737"
"543","Serbia","un_imr_sqrt","0.000881"
"544","Serbia","popsize.log2","0.000578"
"545","Serbia","battledeaths.log2","0.000275"
"546","Japan","even_civilrights","0.006099"
"547","Japan","popsize.log2","-0.001662"
"548","Japan","un_imr_sqrt","0.001249"
"549","Japan","ios.iccpr1","-0.000398"
"550","Japan","efindex","0.000328"
"551","Malaysia","even_civilrights","0.006074"
"552","Malaysia","popsize.log2","-0.00085"
"553","Malaysia","un_imr_sqrt","0.000749"
"554","Malaysia","ios.iccpr1","-0.000401"
"555","Malaysia","battledeaths.log2","0.000273"
"556","Cyprus","popsize.log2","0.002354"
"557","Cyprus","un_imr_sqrt","0.001065"
"558","Cyprus","ses_power_dist","0.000287"
"559","Cyprus","battledeaths.log2","0.000271"
"560","Cyprus","discrimpop","9.50000000000005e-05"
"561","Turkmenistan","even_civilrights","0.005991"
"562","Turkmenistan","new_mean_shift_partyban","0.001015"
"563","Turkmenistan","new_mean_shift_region","-0.000922"
"564","Turkmenistan","un_imr_sqrt","-0.000567"
"565","Turkmenistan","popsize.log2","0.000445"
"566","Panama","new_mean_shift_region","0.002928"
"567","Panama","popsize.log2","0.000938"
"568","Panama","un_imr_sqrt","0.000291"
"569","Panama","battledeaths.log2","0.000271"
"570","Panama","social_power_dist","0.000168000000000001"
"571","Czech Republic","even_civilrights","0.005852"
"572","Czech Republic","mk_ever","-0.001664"
"573","Czech Republic","un_imr_sqrt","0.001117"
"574","Czech Republic","battledeaths.log2","0.000268"
"575","Czech Republic","social_power_dist","0.000166"
"576","Maldives","popsize.log2","0.003415"
"577","Maldives","un_imr_sqrt","0.000749000000000001"
"578","Maldives","efindex","0.000269"
"579","Maldives","battledeaths.log2","0.000252"
"580","Maldives","ses_power_dist","-0.000111"
"581","Slovakia","even_civilrights","0.005511"
"582","Slovakia","mk_ever","-0.001568"
"583","Slovakia","un_imr_sqrt","0.000804"
"584","Slovakia","popsize.log2","7e-04"
"585","Slovakia","battledeaths.log2","0.00025"
"586","Dominican Republic","even_civilrights","0.005486"
"587","Dominican Republic","new_mean_shift_region","0.002706"
"588","Dominican Republic","mk_ever","-0.001559"
"589","Dominican Republic","un_imr_sqrt","-0.000411"
"590","Dominican Republic","battledeaths.log2","0.000249999999999999"
"591","Germany","even_civilrights","0.005451"
"592","Germany","popsize.log2","-0.001273"
"593","Germany","un_imr_sqrt","0.000933"
"594","Germany","battledeaths.log2","0.000249"
"595","Germany","ses_power_dist","0.000185"
"596","Spain","even_civilrights","0.005291"
"597","Spain","un_imr_sqrt","0.000991"
"598","Spain","popsize.log2","-0.000934"
"599","Spain","battledeaths.log2","0.000239"
"600","Spain","social_power_dist","0.000147"
"601","France","even_civilrights","0.005273"
"602","France","popsize.log2","-0.001124"
"603","France","un_imr_sqrt","0.000858"
"604","France","battledeaths.log2","0.000239"
"605","France","efindex","0.000228"
"606","Croatia","even_civilrights","0.005265"
"607","Croatia","mk_ever","-0.001499"
"608","Croatia","popsize.log2","0.000978"
"609","Croatia","un_imr_sqrt","0.000822"
"610","Croatia","battledeaths.log2","0.000236999999999999"
"611","Chile","even_civilrights","0.005198"
"612","Chile","new_mean_shift_region","0.002564"
"613","Chile","mk_ever","-0.001476"
"614","Chile","un_imr_sqrt","0.000602"
"615","Chile","popsize.log2","-0.000343"
"616","Belarus","even_civilrights","0.004995"
"617","Belarus","un_imr_sqrt","0.000898"
"618","Belarus","new_mean_shift_partyban","-0.000894"
"619","Belarus","battledeaths.log2","0.000225"
"620","Belarus","popsize.log2","0.000218"
"621","Italy","even_civilrights","0.004941"
"622","Italy","popsize.log2","-0.000975"
"623","Italy","un_imr_sqrt","0.000922"
"624","Italy","battledeaths.log2","0.000222"
"625","Italy","efindex","0.000205"
"626","Lesotho","even_civilrights","0.004921"
"627","Lesotho","popsize.log2","0.001374"
"628","Lesotho","un_imr_sqrt","-0.001029"
"629","Lesotho","battledeaths.log2","0.000224"
"630","Lesotho","social_power_dist","0.000139"
"631","Greece","even_civilrights","0.004863"
"632","Greece","new_mean_shift_partyban","-0.000868"
"633","Greece","un_imr_sqrt","0.000822"
"634","Greece","ses_power_dist","0.000227"
"635","Greece","battledeaths.log2","0.000221"
"636","The Gambia","even_civilrights","0.004761"
"637","The Gambia","popsize.log2","0.001177"
"638","The Gambia","un_imr_sqrt","-0.000458"
"639","The Gambia","battledeaths.log2","0.000217"
"640","The Gambia","efindex","-0.000169"
"641","Australia","even_civilrights","0.004621"
"642","Australia","un_imr_sqrt","0.000812"
"643","Australia","popsize.log2","-0.000495"
"644","Australia","battledeaths.log2","0.00021"
"645","Australia","social_power_dist","0.00013"
"646","Uruguay","new_mean_shift_region","0.002256"
"647","Uruguay","popsize.log2","0.000958"
"648","Uruguay","un_imr_sqrt","0.000498"
"649","Uruguay","battledeaths.log2","0.000207"
"650","Uruguay","efindex","0.000154"
"651","Guyana","popsize.log2","0.002293"
"652","Guyana","new_mean_shift_region","0.002247"
"653","Guyana","battledeaths.log2","0.000205"
"654","Guyana","efindex","-0.00013"
"655","Guyana","social_power_dist","0.000126"
"656","Netherlands","even_civilrights","0.004189"
"657","Netherlands","un_imr_sqrt","0.000687000000000001"
"658","Netherlands","popsize.log2","-0.000225"
"659","Netherlands","battledeaths.log2","0.000189"
"660","Netherlands","ses_power_dist","0.000184"
"661","Switzerland","even_civilrights","0.00414"
"662","Switzerland","un_imr_sqrt","0.000672"
"663","Switzerland","ios.iccpr1","-0.00027"
"664","Switzerland","battledeaths.log2","0.000188"
"665","Switzerland","popsize.log2","0.000187"
"666","Tunisia","even_civilrights","0.004123"
"667","Tunisia","ses_power_dist","0.000263"
"668","Tunisia","un_imr_sqrt","0.00024"
"669","Tunisia","efindex","0.000212"
"670","Tunisia","battledeaths.log2","0.000186"
"671","Belgium","even_civilrights","0.004018"
"672","Belgium","un_imr_sqrt","0.000679"
"673","Belgium","battledeaths.log2","0.000181"
"674","Belgium","ses_power_dist","0.000162"
"675","Belgium","social_power_dist","0.000111"
"676","Oman","even_civilrights","0.00395"
"677","Oman","new_mean_shift_partyban","0.000666"
"678","Oman","popsize.log2","0.000518"
"679","Oman","un_imr_sqrt","0.00029"
"680","Oman","ios.iccpr1","-0.00026"
"681","Kuwait","even_civilrights","0.003938"
"682","Kuwait","new_mean_shift_partyban","0.000666"
"683","Kuwait","popsize.log2","0.000556"
"684","Kuwait","un_imr_sqrt","0.000396"
"685","Kuwait","ios.iccpr1","-0.000257"
"686","Singapore","even_civilrights","0.003929"
"687","Singapore","un_imr_sqrt","0.00079"
"688","Singapore","popsize.log2","0.000428"
"689","Singapore","ios.iccpr1","-0.000256"
"690","Singapore","battledeaths.log2","0.000179"
"691","Mongolia","even_civilrights","0.00388"
"692","Mongolia","popsize.log2","0.000783"
"693","Mongolia","un_imr_sqrt","0.000244"
"694","Mongolia","battledeaths.log2","0.000176"
"695","Mongolia","efindex","6.5e-05"
"696","New Zealand","even_civilrights","0.00379"
"697","New Zealand","un_imr_sqrt","0.000574"
"698","New Zealand","popsize.log2","0.00049"
"699","New Zealand","battledeaths.log2","0.000172"
"700","New Zealand","discrimpop","6.2e-05"
"701","Portugal","even_civilrights","0.003761"
"702","Portugal","un_imr_sqrt","0.00069"
"703","Portugal","battledeaths.log2","0.000169"
"704","Portugal","efindex","0.000105"
"705","Portugal","social_power_dist","0.000104"
"706","Austria","even_civilrights","0.003751"
"707","Austria","un_imr_sqrt","0.000657"
"708","Austria","battledeaths.log2","0.000169"
"709","Austria","popsize.log2","0.00016"
"710","Austria","social_power_dist","0.000104"
"711","Bulgaria","even_civilrights","0.003732"
"712","Bulgaria","un_imr_sqrt","0.000473"
"713","Bulgaria","popsize.log2","0.000367"
"714","Bulgaria","battledeaths.log2","0.000169"
"715","Bulgaria","social_power_dist","0.000104"
"716","Qatar","even_civilrights","0.00369"
"717","Qatar","popsize.log2","0.000887"
"718","Qatar","new_mean_shift_partyban","0.000624"
"719","Qatar","un_imr_sqrt","0.000411"
"720","Qatar","ses_power_dist","-0.000263"
"721","Sweden","even_civilrights","0.003652"
"722","Sweden","un_imr_sqrt","0.000722"
"723","Sweden","battledeaths.log2","0.000163"
"724","Sweden","ses_power_dist","0.00011"
"725","Sweden","efindex","0.000102"
"726","Cuba","even_civilrights","0.003506"
"727","Cuba","new_mean_shift_region","0.001728"
"728","Cuba","mk_ever","-0.000994"
"729","Cuba","new_mean_shift_partyban","0.000593"
"730","Cuba","un_imr_sqrt","0.000468"
"731","Kosovo","even_civilrights","0.003453"
"732","Kosovo","popsize.log2","0.001264"
"733","Kosovo","un_imr_sqrt","0.000227"
"734","Kosovo","ios.iccpr1","-0.000226"
"735","Kosovo","battledeaths.log2","0.000156"
"736","Macedonia","even_civilrights","0.003428"
"737","Macedonia","popsize.log2","0.001141"
"738","Macedonia","un_imr_sqrt","0.000363"
"739","Macedonia","battledeaths.log2","0.000154"
"740","Macedonia","ses_power_dist","-0.000104"
"741","Albania","even_civilrights","0.003386"
"742","Albania","popsize.log2","0.000848"
"743","Albania","un_imr_sqrt","0.000305"
"744","Albania","battledeaths.log2","0.000152"
"745","Albania","efindex","0.000129"
"746","Mauritius","even_civilrights","0.003377"
"747","Mauritius","popsize.log2","0.001377"
"748","Mauritius","battledeaths.log2","0.000151"
"749","Mauritius","un_imr_sqrt","0.000112"
"750","Mauritius","discrimpop","5.2e-05"
"751","Denmark","even_civilrights","0.003351"
"752","Denmark","un_imr_sqrt","0.000572"
"753","Denmark","popsize.log2","0.000371"
"754","Denmark","battledeaths.log2","0.000151"
"755","Denmark","ses_power_dist","0.000112"
"756","Armenia","even_civilrights","0.003305"
"757","Armenia","popsize.log2","0.000759"
"758","Armenia","un_imr_sqrt","0.00021"
"759","Armenia","efindex","0.000165"
"760","Armenia","battledeaths.log2","0.000149"
"761","Ireland","even_civilrights","0.00329"
"762","Ireland","un_imr_sqrt","0.000577"
"763","Ireland","popsize.log2","0.000421"
"764","Ireland","battledeaths.log2","0.000149"
"765","Ireland","efindex","0.000111"
"766","Solomon Islands","even_civilrights","0.003214"
"767","Solomon Islands","popsize.log2","0.001625"
"768","Solomon Islands","ios.iccpr1","-0.000212"
"769","Solomon Islands","battledeaths.log2","0.000144"
"770","Solomon Islands","efindex","0.000138"
"771","Finland","even_civilrights","0.003183"
"772","Finland","un_imr_sqrt","0.000646"
"773","Finland","popsize.log2","0.000382"
"774","Finland","battledeaths.log2","0.000145"
"775","Finland","efindex","0.000123"
"776","Norway","even_civilrights","0.003088"
"777","Norway","un_imr_sqrt","0.000618"
"778","Norway","popsize.log2","0.000377"
"779","Norway","ses_power_dist","0.000194"
"780","Norway","battledeaths.log2","0.00014"
"781","Lithuania","even_civilrights","0.002991"
"782","Lithuania","popsize.log2","0.000714"
"783","Lithuania","un_imr_sqrt","0.00049"
"784","Lithuania","battledeaths.log2","0.000135"
"785","Lithuania","ses_power_dist","0.000108"
"786","Latvia","even_civilrights","0.00287"
"787","Latvia","popsize.log2","0.000931"
"788","Latvia","un_imr_sqrt","0.000495"
"789","Latvia","battledeaths.log2","0.00013"
"790","Latvia","ses_power_dist","8.70000000000003e-05"
"791","Slovenia","even_civilrights","0.002678"
"792","Slovenia","popsize.log2","0.000798"
"793","Slovenia","un_imr_sqrt","0.000571"
"794","Slovenia","battledeaths.log2","0.000121"
"795","Slovenia","ses_power_dist","9.8e-05"
"796","Cape Verde","even_civilrights","0.002617"
"797","Cape Verde","popsize.log2","0.001611"
"798","Cape Verde","un_imr_sqrt","0.000151"
"799","Cape Verde","battledeaths.log2","0.000117"
"800","Cape Verde","social_power_dist","7.2e-05"
"801","Estonia","even_civilrights","0.002578"
"802","Estonia","popsize.log2","0.001001"
"803","Estonia","un_imr_sqrt","0.000529"
"804","Estonia","battledeaths.log2","0.000117"
"805","Estonia","ses_power_dist","8.80000000000004e-05"
"806","Luxembourg","even_civilrights","0.002352"
"807","Luxembourg","popsize.log2","0.001296"
"808","Luxembourg","un_imr_sqrt","0.000398"
"809","Luxembourg","battledeaths.log2","0.000106"
"810","Luxembourg","ses_power_dist","9.40000000000001e-05"
"811","Montenegro","even_civilrights","0.002351"
"812","Montenegro","popsize.log2","0.001344"
"813","Montenegro","un_imr_sqrt","0.000462"
"814","Montenegro","battledeaths.log2","0.000106"
"815","Montenegro","ses_power_dist","8.09999999999999e-05"
"816","Costa Rica","even_civilrights","0.002335"
"817","Costa Rica","new_mean_shift_region","0.00115"
"818","Costa Rica","popsize.log2","0.000318"
"819","Costa Rica","un_imr_sqrt","0.000235"
"820","Costa Rica","battledeaths.log2","0.000106"
"821","Malta","even_civilrights","0.002238"
"822","Malta","popsize.log2","0.001326"
"823","Malta","un_imr_sqrt","0.000294"
"824","Malta","efindex","0.000113"
"825","Malta","battledeaths.log2","0.000101"
"826","Jamaica","even_civilrights","0.002236"
"827","Jamaica","new_mean_shift_region","0.001101"
"828","Jamaica","popsize.log2","0.00054"
"829","Jamaica","battledeaths.log2","0.000101"
"830","Jamaica","efindex","6.60000000000001e-05"
"831","Trinidad and Tobago","even_civilrights","0.002158"
"832","Trinidad and Tobago","new_mean_shift_region","0.001062"
"833","Trinidad and Tobago","popsize.log2","0.00084"
"834","Trinidad and Tobago","battledeaths.log2","9.59999999999999e-05"
"835","Trinidad and Tobago","efindex","-5.2e-05"
"836","Suriname","even_civilrights","0.001793"
"837","Suriname","popsize.log2","0.001016"
"838","Suriname","new_mean_shift_region","0.000883"
"839","Suriname","battledeaths.log2","8.2e-05"
"840","Suriname","un_imr_sqrt","8e-05"
